18354,04/24/2020,,United Arab Emirates,2020-04-25 06:31:19,9281.0,64.0,1760.0
31193,05/29/2020,,Cuba,2021-04-02 15:13:53,2005.0,82.0,1760.0
75792,07/30/2020,,Malawi,2021-04-02 15:13:53,3858.0,107.0,1760.0
106353,09/09/2020,,Malta,2021-04-02 15:13:53,2162.0,14.0,1760.0
111804,09/16/2020,Guangdong,Mainland China,2021-04-02 15:13:53,1784.0,8.0,1760.0
117040,09/23/2020,Hokkaido,Japan,2021-04-02 15:13:53,1985.0,107.0,1760.0
122719,10/01/2020,,Guyana,2021-04-02 15:13:53,2929.0,82.0,1760.0
135478,10/18/2020,,Sierra Leone,2021-04-02 15:13:53,2330.0,73.0,1760.0
136225,10/19/2020,,Sierra Leone,2021-04-02 15:13:53,2331.0,73.0,1760.0
145523,10/31/2020,Mecklenburg-Vorpommern,Germany,2021-04-02 15:13:53,2876.0,23.0,1760.0
194134,01/03/2021,Miyagi,Japan,2021-04-02 15:13:53,2246.0,16.0,1760.0
195678,01/05/2021,Nara,Japan,2021-04-02 15:13:53,2133.0,27.0,1760.0
214343,01/30/2021,,Liberia,2021-04-02 15:13:53,1939.0,84.0,1760.0
215107,01/31/2021,,Liberia,2021-04-02 15:13:53,1939.0,84.0,1760.0
215871,02/01/2021,,Liberia,2021-04-02 15:13:53,1944.0,84.0,1760.0
216635,02/02/2021,,Liberia,2021-04-02 15:13:53,1944.0,84.0,1760.0
222386,02/09/2021,Miyazaki,Japan,2021-04-02 15:13:53,1887.0,20.0,1760.0
226585,02/15/2021,,Mongolia,2021-04-02 15:13:53,2416.0,2.0,1760.0
232758,02/23/2021,,Vietnam,2021-04-02 15:13:53,2403.0,35.0,1760.0
254381,03/23/2021,Kagoshima,Japan,2021-04-02 15:13:53,1775.0,30.0,1760.0
255145,03/24/2021,Kagoshima,Japan,2021-04-02 15:13:53,1776.0,30.0,1760.0
255909,03/25/2021,Kagoshima,Japan,2021-04-02 15:13:53,1778.0,30.0,1760.0
256673,03/26/2021,Kagoshima,Japan,2021-04-02 15:13:53,1790.0,30.0,1760.0
257437,03/27/2021,Kagoshima,Japan,2021-04-02 15:13:53,1800.0,30.0,1760.0
258201,03/28/2021,Kagoshima,Japan,2021-04-02 15:13:53,1812.0,30.0,1760.0
207419,01/21/2021,,Denmark,2021-04-02 15:13:53,192265.0,1909.0,176003.0
160577,11/20/2020,Madhya Pradesh,India,2021-04-02 15:13:53,189546.0,3138.0,176006.0
263159,04/04/2021,,Armenia,2021-04-05 04:20:35,196634.0,3592.0,176009.0
150952,11/07/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,21907.0,287.0,17601.0
189806,12/28/2020,Vologda Oblast,Russia,2021-04-02 15:13:53,22374.0,395.0,17601.0
234201,02/25/2021,,Kuwait,2021-04-02 15:13:53,188024.0,1067.0,176019.0
186896,12/25/2020,,Namibia,2021-04-02 15:13:53,21262.0,187.0,17602.0
211968,01/27/2021,,Angola,2021-04-02 15:13:53,19580.0,462.0,17602.0
242165,03/07/2021,Karachay-Cherkess Republic,Russia,2021-04-02 15:13:53,19281.0,64.0,17602.0
280060,04/26/2021,,Mauritania,2021-04-27 04:20:52,18282.0,455.0,17602.0
26045,05/17/2020,Emilia-Romagna,Italy,2021-04-02 15:13:53,27232.0,3973.0,17603.0
201521,01/13/2021,Calabria,Italy,2021-04-02 15:13:53,27736.0,521.0,17604.0
285212,05/02/2021,Tatarstan Republic,Russia,2021-05-03 04:20:39,20528.0,463.0,17604.0
179409,12/15/2020,Bryansk Oblast,Russia,2021-04-02 15:13:53,19919.0,168.0,17605.0
280889,04/27/2021,,Venezuela,2021-04-28 04:20:32,193721.0,2082.0,176058.0
142529,10/27/2020,Maule,Chile,2021-04-02 15:13:53,18525.0,408.0,17606.0
190397,12/29/2020,P.A. Bolzano,Italy,2021-04-02 15:13:53,29014.0,729.0,17607.0
197858,01/08/2021,Kaliningrad Oblast,Russia,2021-04-02 15:13:53,19468.0,193.0,17607.0
137789,10/21/2020,Assam,India,2021-04-02 15:13:53,202774.0,889.0,176078.0
94591,08/24/2020,Ceara,Brazil,2021-04-02 15:13:53,205564.0,8292.0,176080.0
146474,11/01/2020,Tolima,Colombia,2021-04-02 15:13:53,20346.0,628.0,17609.0
204421,01/17/2021,,Madagascar,2021-04-02 15:13:53,18301.0,273.0,17609.0
205184,01/18/2021,,Madagascar,2021-04-02 15:13:53,18301.0,273.0,17609.0
