51416,06/27/2020,,Ecuador,2021-04-02 15:13:53,54574.0,4424.0,26920.0
167656,11/29/2020,Tolima,Colombia,2021-04-02 15:13:53,29284.0,884.0,26920.0
227096,02/15/2021,Saint Petersburg,Russia,2021-04-02 15:13:53,354196.0,10512.0,269203.0
226590,02/15/2021,,Nepal,2021-04-02 15:13:53,272840.0,2055.0,269204.0
165103,11/26/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,53433.0,730.0,26921.0
225634,02/13/2021,Tomsk Oblast,Russia,2021-04-02 15:13:53,29343.0,290.0,26921.0
267257,04/09/2021,Coquimbo,Chile,2021-04-10 04:20:59,28570.0,547.0,26921.0
234749,02/25/2021,Sardegna,Italy,2021-04-02 15:13:53,40957.0,1142.0,26923.0
178312,12/13/2020,Telangana,India,2021-04-02 15:13:53,278108.0,1496.0,269232.0
113428,09/18/2020,Metropolitana,Chile,2021-04-02 15:13:53,282119.0,8974.0,269239.0
190388,12/29/2020,Omsk Oblast,Russia,2021-04-02 15:13:53,29605.0,856.0,26926.0
248225,03/15/2021,Haryana,India,2021-04-02 15:13:53,275557.0,3077.0,269268.0
207542,01/21/2021,,Uruguay,2021-04-02 15:13:53,34992.0,347.0,26927.0
43653,06/16/2020,Guerrero,Mexico,2021-04-02 15:13:53,3633.0,599.0,2693.0
58711,07/07/2020,,Bosnia and Herzegovina,2021-04-02 15:13:53,5621.0,207.0,2693.0
62239,07/11/2020,Sicilia,Italy,2021-04-02 15:13:53,3099.0,283.0,2693.0
62971,07/12/2020,Sicilia,Italy,2021-04-02 15:13:53,3099.0,283.0,2693.0
73898,07/27/2020,Los Lagos,Chile,2021-04-02 15:13:53,3524.0,34.0,2693.0
79524,08/04/2020,,Maldives,2021-04-02 15:13:53,4446.0,19.0,2693.0
101646,09/02/2020,Sakhalin Oblast,Russia,2021-04-02 15:13:53,4524.0,0.0,2693.0
102667,09/04/2020,,Slovakia,2021-04-02 15:13:53,4300.0,37.0,2693.0
114735,09/20/2020,Dadra and Nagar Haveli and Daman and Diu,India,2021-04-02 15:13:53,2924.0,2.0,2693.0
131222,10/12/2020,Hyogo,Japan,2021-04-02 15:13:53,2917.0,59.0,2693.0
266712,04/08/2021,Nagano,Japan,2021-04-09 04:21:13,3068.0,41.0,2693.0
274701,04/19/2021,,Liechtenstein,2021-04-20 04:20:41,2823.0,56.0,2693.0
227354,02/16/2021,,Nepal,2021-04-02 15:13:53,272945.0,2055.0,269303.0
215743,01/31/2021,Veneto,Italy,2021-04-02 15:13:53,312185.0,8931.0,269309.0
204436,01/17/2021,,Namibia,2021-04-02 15:13:53,30363.0,285.0,26931.0
281170,04/27/2021,Lipetsk Oblast,Russia,2021-04-28 04:20:32,29647.0,644.0,26931.0
117596,09/24/2020,,West Bank and Gaza,2021-04-02 15:13:53,37591.0,274.0,26934.0
202512,01/14/2021,Maule,Chile,2021-04-02 15:13:53,29678.0,603.0,26934.0
191621,12/31/2020,Ceara,Brazil,2021-04-02 15:13:53,335091.0,9990.0,269343.0
213136,01/28/2021,Kemerovo Oblast,Russia,2021-04-02 15:13:53,29047.0,515.0,26936.0
247455,03/14/2021,Gujarat,India,2021-04-02 15:13:53,278207.0,4424.0,269361.0
