28989,05/24/2020,Berlin,Germany,2021-04-02 15:13:53,6641.0,191.0,6060.0
39909,06/11/2020,Capital District,Colombia,2021-04-02 15:13:53,14132.0,358.0,6060.0
97689,08/28/2020,Ivanovo Oblast,Russia,2021-04-02 15:13:53,7285.0,117.0,6060.0
98446,08/29/2020,Kabardino-Balkarian Republic,Russia,2021-04-02 15:13:53,6463.0,77.0,6060.0
108159,09/11/2020,Komi Republic,Russia,2021-04-02 15:13:53,6942.0,90.0,6060.0
124384,10/03/2020,Buryatia Republic,Russia,2021-04-02 15:13:53,7126.0,72.0,6060.0
150478,11/07/2020,Amur Oblast,Russia,2021-04-02 15:13:53,7707.0,68.0,6060.0
175514,12/10/2020,,Trinidad and Tobago,2021-04-02 15:13:53,6833.0,122.0,6060.0
175772,12/10/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,13039.0,291.0,6060.0
180643,12/16/2020,Valle d'Aosta,Italy,2021-04-02 15:13:53,6943.0,360.0,6060.0
261504,04/01/2021,Sikkim,India,2021-04-02 15:13:53,6241.0,135.0,6060.0
270517,04/13/2021,Miyagi,Japan,2021-04-14 04:20:41,7316.0,44.0,6060.0
98963,08/30/2020,,United Arab Emirates,2021-04-02 15:13:53,69690.0,382.0,60600.0
277042,04/22/2021,,Singapore,2021-04-23 04:20:52,60904.0,30.0,60603.0
136251,10/19/2020,,Uzbekistan,2021-04-02 15:13:53,63523.0,531.0,60604.0
120878,09/28/2020,Mato Grosso do Sul,Brazil,2021-04-02 15:13:53,68325.0,1278.0,60606.0
266920,04/08/2021,Uttar Pradesh,India,2021-04-09 04:21:13,654404.0,9003.0,606063.0
92772,08/21/2020,Tripura,India,2021-04-02 15:13:53,8371.0,70.0,6061.0
149913,11/06/2020,Ingushetia Republic,Russia,2021-04-02 15:13:53,7713.0,98.0,6061.0
200926,01/12/2021,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,72941.0,1192.0,60610.0
277806,04/23/2021,,Singapore,2021-04-24 04:20:38,60943.0,30.0,60613.0
220491,02/07/2021,,Portugal,2021-04-02 15:13:53,765414.0,14158.0,606166.0
112474,09/17/2020,Chandigarh,India,2021-04-02 15:13:53,9256.0,109.0,6062.0
121155,09/28/2020,Zacatecas,Mexico,2021-04-02 15:13:53,7274.0,687.0,6062.0
169507,12/02/2020,Calabria,Italy,2021-04-02 15:13:53,17262.0,310.0,6062.0
132308,10/13/2020,Valle del Cauca,Colombia,2021-04-02 15:13:53,70557.0,2479.0,60623.0
272411,04/16/2021,,Luxembourg,2021-04-17 04:20:40,64746.0,785.0,60627.0
273175,04/17/2021,,Luxembourg,2021-04-18 04:20:41,64746.0,785.0,60627.0
273939,04/18/2021,,Luxembourg,2021-04-19 04:20:57,64746.0,785.0,60627.0
278570,04/24/2021,,Singapore,2021-04-25 04:20:32,60966.0,30.0,60629.0
46651,06/20/2020,Khyber Pakhtunkhwa,Pakistan,2021-04-02 15:13:53,21444.0,808.0,6063.0
71288,07/24/2020,,Guinea,2021-04-02 15:13:53,6867.0,42.0,6063.0
111925,09/16/2020,Marche,Italy,2021-04-02 15:13:53,7613.0,989.0,6063.0
201340,01/13/2021,,Guyana,2021-04-02 15:13:53,6696.0,170.0,6063.0
238784,03/03/2021,,Kosovo,2021-04-02 15:13:53,70853.0,1620.0,60630.0
239548,03/04/2021,,Kosovo,2021-04-02 15:13:53,70853.0,1620.0,60630.0
108214,09/11/2020,Mexico,Mexico,2021-04-02 15:13:53,72941.0,8566.0,60637.0
13667,04/10/2020,,Austria,2020-04-10 23:01:43,13555.0,319.0,6064.0
135081,10/17/2020,Mordovia Republic,Russia,2021-04-02 15:13:53,7337.0,46.0,6064.0
147172,11/02/2020,Schleswig-Holstein,Germany,2021-04-02 15:13:53,8600.0,183.0,6064.0
147920,11/03/2020,Schleswig-Holstein,Germany,2021-04-02 15:13:53,8600.0,183.0,6064.0
262268,04/02/2021,Sikkim,India,2021-04-03 04:20:44,6245.0,135.0,6064.0
238542,03/02/2021,Rio Grande do Sul,Brazil,2021-04-02 15:13:53,649678.0,12654.0,606431.0
170905,12/04/2020,,Paraguay,2021-04-02 15:13:53,86499.0,1813.0,60644.0
228326,02/17/2021,Friuli Venezia Giulia,Italy,2021-04-02 15:13:53,72781.0,2722.0,60647.0
282093,04/28/2021,Rivne Oblast,Ukraine,2021-04-29 04:20:55,70725.0,1001.0,60648.0
74355,07/28/2020,,Tajikistan,2021-04-02 15:13:53,7276.0,60.0,6065.0
121817,09/29/2020,Tatarstan Republic,Russia,2021-04-02 15:13:53,7205.0,48.0,6065.0
176336,12/11/2020,Azad Jammu and Kashmir,Pakistan,2021-04-02 15:13:53,7620.0,188.0,6065.0
219880,02/06/2021,Choco,Colombia,2021-04-02 15:13:53,6403.0,190.0,6065.0
89165,08/17/2020,,Egypt,2021-04-02 15:13:53,96590.0,5173.0,60651.0
219841,02/06/2021,Brandenburg,Germany,2021-04-02 15:13:53,70930.0,2629.0,60651.0
121303,09/29/2020,,South Africa,2021-04-02 15:13:53,672572.0,16667.0,606520.0
78956,08/03/2020,Ciudad de Mexico,Mexico,2021-04-02 15:13:53,75383.0,9032.0,60654.0
91908,08/20/2020,Paraiba,Brazil,2021-04-02 15:13:53,99445.0,2244.0,60655.0
92653,08/21/2020,Paraiba,Brazil,2021-04-02 15:13:53,100290.0,2268.0,60655.0
222128,02/09/2021,Biobio,Chile,2021-04-02 15:13:53,64260.0,1139.0,60657.0
252882,03/21/2021,Krasnoyarsk Krai,Russia,2021-04-02 15:13:53,65530.0,3051.0,60658.0
109355,09/13/2020,,Poland,2021-04-02 15:13:53,74152.0,2188.0,60659.0
80009,08/04/2020,Quintana Roo,Mexico,2021-04-02 15:13:53,8097.0,1026.0,6066.0
82377,08/07/2020,Victoria,Australia,2021-04-02 15:13:53,14283.0,193.0,6066.0
96503,08/26/2020,Tyva Republic,Russia,2021-04-02 15:13:53,6706.0,60.0,6066.0
167052,11/29/2020,,Jamaica,2021-04-02 15:13:53,10709.0,256.0,6066.0
170027,12/03/2020,,Andorra,2021-04-02 15:13:53,6904.0,77.0,6066.0
170836,12/04/2020,,Eswatini,2021-04-02 15:13:53,6480.0,122.0,6066.0
220465,02/07/2021,,Mali,2021-04-02 15:13:53,8176.0,338.0,6066.0
119502,09/26/2020,Quebec,Canada,2021-04-02 15:13:53,71005.0,5846.0,60660.0
279334,04/25/2021,,Singapore,2021-04-26 04:21:04,61006.0,30.0,60662.0
189368,12/28/2020,Delhi,India,2021-04-02 15:13:53,623415.0,10474.0,606644.0
267684,04/09/2021,Uttar Pradesh,India,2021-04-10 04:20:59,663991.0,9039.0,606646.0
74219,07/28/2020,,Belarus,2021-04-02 15:13:53,67366.0,543.0,60669.0
212031,01/27/2021,,Honduras,2021-04-02 15:13:53,144007.0,3512.0,60669.0
24479,05/13/2020,,Panama,2021-04-02 15:13:53,8944.0,256.0,6067.0
29831,05/26/2020,,Serbia,2021-04-02 15:13:53,11227.0,239.0,6067.0
33498,06/02/2020,,Algeria,2021-04-02 15:13:53,9626.0,667.0,6067.0
56783,07/04/2020,Dagestan Republic,Russia,2021-04-02 15:13:53,8080.0,389.0,6067.0
119091,09/26/2020,,Zimbabwe,2021-04-02 15:13:53,7803.0,227.0,6067.0
159138,11/18/2020,Novgorod Oblast,Russia,2021-04-02 15:13:53,9564.0,89.0,6067.0
162577,11/23/2020,Adygea Republic,Russia,2021-04-02 15:13:53,7452.0,61.0,6067.0
93633,08/23/2020,,Dominican Republic,2021-04-02 15:13:53,91161.0,1567.0,60670.0
213726,01/29/2021,Bolivar,Colombia,2021-04-02 15:13:53,63212.0,1262.0,60670.0
46089,06/19/2020,Recovered,US,2021-04-02 15:13:53,0.0,0.0,606715.0
171570,12/05/2020,,Bulgaria,2021-04-02 15:13:53,160844.0,4729.0,60673.0
191985,12/31/2020,Santander,Colombia,2021-04-02 15:13:53,67114.0,2383.0,60674.0
270406,04/13/2021,Irkutsk Oblast,Russia,2021-04-14 04:20:41,63706.0,2114.0,60674.0
228773,02/18/2021,,Albania,2021-04-02 15:13:53,96838.0,1617.0,60675.0
62084,07/11/2020,Michoacan,Mexico,2021-04-02 15:13:53,7113.0,553.0,6068.0
106177,09/08/2020,Tolima,Colombia,2021-04-02 15:13:53,8581.0,214.0,6068.0
129338,10/09/2020,Vladimir Oblast,Russia,2021-04-02 15:13:53,7772.0,237.0,6068.0
202103,01/14/2021,,Guyana,2021-04-02 15:13:53,6745.0,170.0,6068.0
263032,04/03/2021,Sikkim,India,2021-04-04 04:20:49,6251.0,135.0,6068.0
252502,03/21/2021,,El Salvador,2021-04-02 15:13:53,63344.0,1979.0,60681.0
253266,03/22/2021,,El Salvador,2021-04-02 15:13:53,63490.0,1983.0,60681.0
254030,03/23/2021,,El Salvador,2021-04-02 15:13:53,63631.0,1986.0,60681.0
280098,04/26/2021,,Singapore,2021-04-27 04:20:52,61051.0,30.0,60682.0
111283,09/15/2020,Perm Krai,Russia,2021-04-02 15:13:53,8746.0,240.0,6069.0
151012,11/07/2020,Vologda Oblast,Russia,2021-04-02 15:13:53,7788.0,73.0,6069.0
177654,12/13/2020,,Bahamas,2021-04-02 15:13:53,7659.0,163.0,6069.0
239624,03/04/2021,,Togo,2021-04-02 15:13:53,7323.0,88.0,6069.0
204873,01/17/2021,Odessa Oblast,Ukraine,2021-04-02 15:13:53,78407.0,1240.0,60695.0
123509,10/02/2020,,Nepal,2021-04-02 15:13:53,82450.0,520.0,60696.0
225206,02/13/2021,Capital District,Colombia,2021-04-02 15:13:53,640081.0,13349.0,606992.0
15997,04/17/2020,,Indonesia,2020-04-17 23:38:48,5923.0,520.0,607.0
28361,05/23/2020,,Costa Rica,2021-04-02 15:13:53,918.0,10.0,607.0
36949,06/07/2020,,Jordan,2021-04-02 15:13:53,808.0,9.0,607.0
49937,06/25/2020,,Central African Republic,2021-04-02 15:13:53,3244.0,40.0,607.0
65182,07/15/2020,Sucre,Colombia,2021-04-02 15:13:53,2723.0,170.0,607.0
73614,07/27/2020,,Togo,2021-04-02 15:13:53,874.0,18.0,607.0
81897,08/07/2020,Boyaca,Colombia,2021-04-02 15:13:53,1445.0,33.0,607.0
101304,09/02/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,1990.0,22.0,607.0
102049,09/03/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,2050.0,22.0,607.0
102794,09/04/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,2150.0,22.0,607.0
103539,09/05/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,2230.0,27.0,607.0
104284,09/06/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,2286.0,27.0,607.0
105029,09/07/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,2372.0,27.0,607.0
105774,09/08/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,2450.0,30.0,607.0
106519,09/09/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,2515.0,33.0,607.0
121037,09/28/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,969.0,27.0,607.0
128944,10/09/2020,Gifu,Japan,2021-04-02 15:13:53,632.0,10.0,607.0
144805,10/30/2020,Nara,Japan,2021-04-02 15:13:53,639.0,10.0,607.0
145553,10/31/2020,Nara,Japan,2021-04-02 15:13:53,648.0,10.0,607.0
146301,11/01/2020,Nara,Japan,2021-04-02 15:13:53,659.0,10.0,607.0
199297,01/10/2021,Faroe Islands,Denmark,2021-04-02 15:13:53,646.0,1.0,607.0
199722,01/10/2021,Wakayama,Japan,2021-04-02 15:13:53,763.0,8.0,607.0
224466,02/12/2021,Chukotka Autonomous Okrug,Russia,2021-04-02 15:13:53,664.0,4.0,607.0
225230,02/13/2021,Chukotka Autonomous Okrug,Russia,2021-04-02 15:13:53,666.0,4.0,607.0
276055,04/20/2021,Tokushima,Japan,2021-04-21 04:21:14,964.0,27.0,607.0
178416,12/14/2020,,Bahamas,2021-04-02 15:13:53,7674.0,163.0,6070.0
178634,12/14/2020,Berlin,Germany,2021-04-02 15:13:53,79807.0,846.0,60703.0
280862,04/27/2021,,Singapore,2021-04-28 04:20:32,61063.0,30.0,60704.0
266657,04/08/2021,Los Lagos,Chile,2021-04-09 04:21:13,63091.0,835.0,60705.0
225788,02/14/2021,,Iraq,2021-04-02 15:13:53,643852.0,13179.0,607059.0
29307,05/25/2020,,India,2021-04-02 15:13:53,144950.0,4172.0,60706.0
190712,12/30/2020,,North Macedonia,2021-04-02 15:13:53,82794.0,2488.0,60706.0
118340,09/25/2020,,Venezuela,2021-04-02 15:13:53,71273.0,591.0,60709.0
50467,06/25/2020,Puebla,Mexico,2021-04-02 15:13:53,9014.0,1101.0,6071.0
117636,09/24/2020,Arunachal Pradesh,India,2021-04-02 15:13:53,8416.0,14.0,6071.0
221229,02/08/2021,,Mali,2021-04-02 15:13:53,8181.0,339.0,6071.0
263796,04/04/2021,Sikkim,India,2021-04-05 04:20:35,6257.0,135.0,6071.0
264560,04/05/2021,Sikkim,India,2021-04-06 04:20:32,6263.0,136.0,6071.0
151840,11/09/2020,,Ethiopia,2021-04-02 15:13:53,99982.0,1530.0,60710.0
178053,12/13/2020,Kerala,India,2021-04-02 15:13:53,669330.0,2623.0,607119.0
76768,07/31/2020,Goias,Brazil,2021-04-02 15:13:53,67941.0,1656.0,60715.0
281626,04/28/2021,,Singapore,2021-04-29 04:20:55,61086.0,30.0,60718.0
282390,04/29/2021,,Singapore,2021-04-30 04:21:03,61121.0,30.0,60718.0
7374,03/21/2020,,Italy,2020-03-21T17:43:03,53578.0,4825.0,6072.0
39761,06/11/2020,,Moldova,2021-04-02 15:13:53,10727.0,375.0,6072.0
95671,08/25/2020,Rivne Oblast,Ukraine,2021-04-02 15:13:53,8644.0,119.0,6072.0
142806,10/27/2020,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,13345.0,357.0,6072.0
177250,12/12/2020,Hyogo,Japan,2021-04-02 15:13:53,7245.0,103.0,6072.0
262457,04/03/2021,,Iceland,2021-04-04 04:20:49,6225.0,29.0,6072.0
263221,04/04/2021,,Iceland,2021-04-05 04:20:35,6225.0,29.0,6072.0
263985,04/05/2021,,Iceland,2021-04-06 04:20:32,6225.0,29.0,6072.0
131513,10/12/2020,Tamil Nadu,India,2021-04-02 15:13:53,661264.0,10314.0,607203.0
211784,01/26/2021,Puglia,Italy,2021-04-02 15:13:53,117506.0,3062.0,60729.0
111675,09/16/2020,Astrakhan Oblast,Russia,2021-04-02 15:13:53,6409.0,90.0,6073.0
173521,12/07/2020,Los Rios,Chile,2021-04-02 15:13:53,6689.0,62.0,6073.0
212795,01/28/2021,,Honduras,2021-04-02 15:13:53,144992.0,3549.0,60735.0
153399,11/11/2020,,Nigeria,2021-04-02 15:13:53,64516.0,1162.0,60737.0
137618,10/21/2020,,Costa Rica,2021-04-02 15:13:53,99425.0,1236.0,60738.0
28168,05/22/2020,Liguria,Italy,2021-04-02 15:13:53,9389.0,1407.0,6074.0
78172,08/02/2020,Bryansk Oblast,Russia,2021-04-02 15:13:53,7430.0,35.0,6074.0
91628,08/20/2020,Chuvashia Republic,Russia,2021-04-02 15:13:53,7414.0,68.0,6074.0
