22100,05/06/2020,,Cameroon,2021-04-02 15:13:53,2265.0,108.0,1000.0
27174,05/20/2020,Bremen,Germany,2021-04-02 15:13:53,1276.0,38.0,1000.0
27629,05/21/2020,Bremen,Germany,2021-04-02 15:13:53,1276.0,39.0,1000.0
28084,05/22/2020,Bremen,Germany,2021-04-02 15:13:53,1296.0,40.0,1000.0
28539,05/23/2020,Bremen,Germany,2021-04-02 15:13:53,1299.0,41.0,1000.0
30089,05/26/2020,Sardegna,Italy,2021-04-02 15:13:53,1354.0,130.0,1000.0
41520,06/13/2020,Kerala,India,2021-04-02 15:13:53,2322.0,19.0,1000.0
53506,06/29/2020,Udmurt Republic,Russia,2021-04-02 15:13:53,1400.0,16.0,1000.0
56580,07/04/2020,,Latvia,2021-04-02 15:13:53,1123.0,30.0,1000.0
57312,07/05/2020,,Latvia,2021-04-02 15:13:53,1124.0,30.0,1000.0
58044,07/06/2020,,Latvia,2021-04-02 15:13:53,1127.0,30.0,1000.0
59719,07/08/2020,Dnipropetrovsk Oblast,Ukraine,2021-04-02 15:13:53,1120.0,23.0,1000.0
61404,07/10/2020,Nova Scotia,Canada,2021-04-02 15:13:53,1066.0,63.0,1000.0
62136,07/11/2020,Nova Scotia,Canada,2021-04-02 15:13:53,1066.0,63.0,1000.0
62868,07/12/2020,Nova Scotia,Canada,2021-04-02 15:13:53,1066.0,63.0,1000.0
63600,07/13/2020,Nova Scotia,Canada,2021-04-02 15:13:53,1066.0,63.0,1000.0
83215,08/09/2020,,Georgia,2021-04-02 15:13:53,1225.0,17.0,1000.0
120907,09/28/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,3011.0,75.0,1000.0
121653,09/29/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,3074.0,75.0,1000.0
200909,01/12/2021,Kagoshima,Japan,2021-04-02 15:13:53,1280.0,16.0,1000.0
211125,01/25/2021,Turks and Caicos Islands,UK,2021-04-02 15:13:53,1287.0,7.0,1000.0
231677,02/21/2021,Saga,Japan,2021-04-02 15:13:53,1023.0,8.0,1000.0
232441,02/22/2021,Saga,Japan,2021-04-02 15:13:53,1028.0,9.0,1000.0
253741,03/22/2021,Newfoundland and Labrador,Canada,2021-04-02 15:13:53,1014.0,6.0,1000.0
