70165,07/22/2020,Leningrad Oblast,Russia,2021-04-02 15:13:53,5493.0,48.0,4390.0
100689,09/01/2020,Kanagawa,Japan,2021-04-02 15:13:53,5023.0,124.0,4390.0
101087,09/02/2020,,Equatorial Guinea,2021-04-02 15:13:53,4965.0,83.0,4390.0
101832,09/03/2020,,Equatorial Guinea,2021-04-02 15:13:53,4965.0,83.0,4390.0
132539,10/14/2020,Amur Oblast,Russia,2021-04-02 15:13:53,4945.0,57.0,4390.0
143235,10/28/2020,Kurgan Oblast,Russia,2021-04-02 15:13:53,5617.0,83.0,4390.0
166689,11/28/2020,Mecklenburg-Vorpommern,Germany,2021-04-02 15:13:53,5908.0,61.0,4390.0
197660,01/08/2021,Arauca,Colombia,2021-04-02 15:13:53,4720.0,136.0,4390.0
232921,02/23/2021,Gifu,Japan,2021-04-02 15:13:53,4586.0,101.0,4390.0
254070,03/23/2021,,Lesotho,2021-04-02 15:13:53,10685.0,314.0,4390.0
39155,06/10/2020,Bayern,Germany,2021-04-02 15:13:53,47496.0,2531.0,43900.0
268238,04/10/2021,Mykolaiv Oblast,Ukraine,2021-04-11 04:20:56,55732.0,1269.0,43900.0
189956,12/29/2020,,Philippines,2021-04-02 15:13:53,471526.0,9162.0,439016.0
117974,09/24/2020,Ontario,Canada,2021-04-02 15:13:53,50637.0,2885.0,43902.0
127828,10/07/2020,Uttarakhand,India,2021-04-02 15:13:53,52959.0,688.0,43904.0
51522,06/27/2020,,Tajikistan,2021-04-02 15:13:53,5799.0,52.0,4391.0
54255,06/30/2020,Valle del Cauca,Colombia,2021-04-02 15:13:53,9628.0,406.0,4391.0
106246,09/08/2020,Zabaykalsky Krai,Russia,2021-04-02 15:13:53,4879.0,60.0,4391.0
114518,09/20/2020,,Hungary,2021-04-02 15:13:53,17990.0,683.0,4391.0
240240,03/05/2021,,Austria,2021-04-02 15:13:53,470314.0,8669.0,439101.0
228724,02/17/2021,Valparaiso,Chile,2021-04-02 15:13:53,46853.0,1504.0,43911.0
83711,08/09/2020,Paraiba,Brazil,2021-04-02 15:13:53,90082.0,2000.0,43916.0
272515,04/16/2021,Antofagasta,Chile,2021-04-17 04:20:40,46350.0,921.0,43917.0
231565,02/21/2021,Murmansk Oblast,Russia,2021-04-02 15:13:53,46128.0,918.0,43918.0
284950,05/02/2021,Karelia Republic,Russia,2021-05-03 04:20:39,45800.0,474.0,43918.0
69477,07/21/2020,Moscow Oblast,Russia,2021-04-02 15:13:53,62045.0,1067.0,43919.0
257736,03/27/2021,Umbria,Italy,2021-04-02 15:13:53,50349.0,1243.0,43919.0
55094,07/02/2020,,Guinea,2021-04-02 15:13:53,5450.0,33.0,4392.0
124552,10/03/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,20104.0,365.0,4392.0
167802,11/30/2020,,Guyana,2021-04-02 15:13:53,5406.0,151.0,4392.0
222537,02/09/2021,Shizuoka,Japan,2021-04-02 15:13:53,4776.0,87.0,4392.0
89875,08/18/2020,,Bahrain,2021-04-02 15:13:53,47581.0,175.0,43921.0
154106,11/12/2020,,Iraq,2021-04-02 15:13:53,511806.0,11532.0,439228.0
234741,02/25/2021,Samara Oblast,Russia,2021-04-02 15:13:53,47689.0,906.0,43927.0
32076,05/30/2020,Marche,Italy,2021-04-02 15:13:53,6727.0,987.0,4393.0
84102,08/10/2020,Arica y Parinacota,Chile,2021-04-02 15:13:53,5241.0,78.0,4393.0
107104,09/10/2020,,Montenegro,2021-04-02 15:13:53,6222.0,114.0,4393.0
