283119,04/30/2021,,Moldova,2021-05-01 04:20:47,250837.0,5812.0,239914.0
27846,05/21/2020,Unknown,Chile,2021-04-02 15:13:53,0.0,0.0,23992.0
190134,12/29/2020,Distrito Federal,Brazil,2021-04-02 15:13:53,250457.0,4241.0,239922.0
240134,03/04/2021,Tarapaca,Chile,2021-04-02 15:13:53,25104.0,443.0,23993.0
147396,11/03/2020,,Malaysia,2021-04-02 15:13:53,34393.0,263.0,23995.0
207303,01/20/2021,Tula Oblast,Russia,2021-04-02 15:13:53,26903.0,925.0,23995.0
191899,12/31/2020,Novosibirsk Oblast,Russia,2021-04-02 15:13:53,27885.0,967.0,23996.0
217869,02/03/2021,Orel Oblast,Russia,2021-04-02 15:13:53,27204.0,360.0,23996.0
80473,08/05/2020,Emilia-Romagna,Italy,2021-04-02 15:13:53,29897.0,4291.0,23997.0
229631,02/19/2021,,Malaysia,2021-04-02 15:13:53,277811.0,1043.0,239971.0
207186,01/20/2021,Penza Oblast,Russia,2021-04-02 15:13:53,30225.0,358.0,23998.0
790,02/05/2020,Sichuan,Mainland China,2020-02-05T10:13:13,301.0,1.0,24.0
791,02/05/2020,Beijing,Mainland China,2020-02-05T05:43:02,253.0,1.0,24.0
859,02/06/2020,Chongqing,Mainland China,2020-02-06T23:33:02,411.0,2.0,24.0
1011,02/08/2020,Fujian,Mainland China,2020-02-08T08:13:10,239.0,0.0,24.0
1160,02/10/2020,Guangxi,Mainland China,2020-02-10T14:03:05,210.0,1.0,24.0
1241,02/11/2020,Gansu,Mainland China,2020-02-11T15:23:04,86.0,2.0,24.0
1319,02/12/2020,Ningxia,Mainland China,2020-02-12T11:13:05,58.0,0.0,24.0
1390,02/13/2020,Jilin,Mainland China,2020-02-13T13:33:01,84.0,1.0,24.0
1391,02/13/2020,Ningxia,Mainland China,2020-02-13T01:23:08,64.0,0.0,24.0
1466,02/14/2020,Ningxia,Mainland China,2020-02-14T01:43:02,67.0,0.0,24.0
1694,02/17/2020,,Singapore,2020-02-17T14:33:04,77.0,0.0,24.0
2003,02/21/2020,Xinjiang,Mainland China,2020-02-21T13:43:02,76.0,1.0,24.0
2446,02/26/2020,Hong Kong,Hong Kong,2020-02-26T23:43:02,91.0,2.0,24.0
2452,02/26/2020,,Thailand,2020-02-26T07:23:03,40.0,0.0,24.0
2548,02/27/2020,Hong Kong,Hong Kong,2020-02-27T09:53:02,92.0,2.0,24.0
2556,02/27/2020,,Thailand,2020-02-26T07:23:03,40.0,0.0,24.0
4081,03/08/2020,,Malaysia,2020-03-08T14:43:03,99.0,0.0,24.0
4336,03/09/2020,,Malaysia,2020-03-09T09:43:03,117.0,0.0,24.0
4605,03/10/2020,,Malaysia,2020-03-10T16:33:13,129.0,0.0,24.0
5268,03/13/2020,,Iraq,2020-03-11T20:00:00,101.0,9.0,24.0
7746,03/22/2020,,India,3/8/20 5:31,396.0,7.0,24.0
8280,03/24/2020,,Algeria,2020-03-24 23:41:50,264.0,19.0,24.0
10538,03/31/2020,,Kazakhstan,2020-03-31 23:49:27,343.0,2.0,24.0
10564,03/31/2020,,Morocco,2020-03-31 23:49:27,617.0,36.0,24.0
10982,04/01/2020,Guadeloupe,France,2020-04-01 22:04:58,125.0,6.0,24.0
11301,04/02/2020,Guadeloupe,France,4/2/20 8:53,128.0,6.0,24.0
11559,04/03/2020,,Sri Lanka,2020-04-03 22:52:45,159.0,4.0,24.0
