280313,04/26/2021,Haryana,India,2021-04-27 04:20:52,435823.0,3842.0,352515.0
139681,10/23/2020,Saint Petersburg,Russia,2021-04-02 15:13:53,55378.0,3565.0,35252.0
174568,12/08/2020,Voronezh Oblast,Russia,2021-04-02 15:13:53,37331.0,730.0,35252.0
261168,04/01/2021,Espirito Santo,Brazil,2021-04-02 15:13:53,384362.0,7553.0,352521.0
278550,04/24/2021,,Panama,2021-04-25 04:20:32,362696.0,6207.0,352523.0
194788,01/04/2021,Islamabad,Pakistan,2021-04-02 15:13:53,38395.0,428.0,35253.0
260383,03/31/2021,Crimea Republic*,Ukraine,2021-04-02 15:13:53,37633.0,1069.0,35253.0
159941,11/19/2020,Puducherry,India,2021-04-02 15:13:53,36533.0,609.0,35254.0
212954,01/28/2021,Bayern,Germany,2021-04-02 15:13:53,398573.0,10229.0,352544.0
213718,01/29/2021,Bayern,Germany,2021-04-02 15:13:53,398666.0,10229.0,352544.0
61736,07/11/2020,,Oman,2021-04-02 15:13:53,54697.0,248.0,35255.0
250158,03/17/2021,Zakarpattia Oblast,Ukraine,2021-04-02 15:13:53,48319.0,1132.0,35256.0
142892,10/28/2020,,Kenya,2021-04-02 15:13:53,51851.0,934.0,35258.0
70276,07/22/2020,Ontario,Canada,2021-04-02 15:13:53,39824.0,2799.0,35259.0
241554,03/06/2021,Orenburg Oblast,Russia,2021-04-02 15:13:53,38054.0,634.0,35259.0
22820,05/08/2020,,Luxembourg,2021-04-02 15:13:53,3871.0,100.0,3526.0
45368,06/18/2020,Rostov Oblast,Russia,2021-04-02 15:13:53,8097.0,76.0,3526.0
52666,06/28/2020,Punjab,India,2021-04-02 15:13:53,5216.0,133.0,3526.0
60859,07/09/2020,Vladimir Oblast,Russia,2021-04-02 15:13:53,4785.0,84.0,3526.0
90867,08/19/2020,Cesar,Colombia,2021-04-02 15:13:53,6439.0,139.0,3526.0
103879,09/05/2020,Saitama,Japan,2021-04-02 15:13:53,4106.0,93.0,3526.0
151105,11/08/2020,,Guyana,2021-04-02 15:13:53,4514.0,134.0,3526.0
206241,01/19/2021,Jewish Autonomous Okrug,Russia,2021-04-02 15:13:53,4004.0,94.0,3526.0
262401,04/03/2021,,Barbados,2021-04-04 04:20:49,3668.0,43.0,3526.0
263165,04/04/2021,,Barbados,2021-04-05 04:20:35,3668.0,43.0,3526.0
186158,12/24/2020,,Saudi Arabia,2021-04-02 15:13:53,361725.0,6159.0,352608.0
244844,03/11/2021,,Cameroon,2021-04-02 15:13:53,40622.0,601.0,35261.0
245608,03/12/2021,,Cameroon,2021-04-02 15:13:53,40622.0,601.0,35261.0
246372,03/13/2021,,Cameroon,2021-04-02 15:13:53,40622.0,601.0,35261.0
247136,03/14/2021,,Cameroon,2021-04-02 15:13:53,40622.0,601.0,35261.0
