32205,05/30/2020,Sicilia,Italy,2021-04-02 15:13:53,3442.0,273.0,2170.0
43004,06/15/2020,Kursk Oblast,Russia,2021-04-02 15:13:53,4058.0,22.0,2170.0
59799,07/08/2020,Jharkhand,India,2021-04-02 15:13:53,3096.0,22.0,2170.0
60402,07/09/2020,Campeche,Mexico,2021-04-02 15:13:53,2693.0,271.0,2170.0
95963,08/26/2020,,Slovenia,2021-04-02 15:13:53,2722.0,133.0,2170.0
99656,08/31/2020,,Mozambique,2021-04-02 15:13:53,3916.0,23.0,2170.0
100401,09/01/2020,,Mozambique,2021-04-02 15:13:53,4039.0,23.0,2170.0
101146,09/02/2020,,Mozambique,2021-04-02 15:13:53,4117.0,25.0,2170.0
104069,09/06/2020,,Estonia,2021-04-02 15:13:53,2516.0,64.0,2170.0
205884,01/19/2021,,Chad,2021-04-02 15:13:53,2977.0,114.0,2170.0
233169,02/23/2021,Port Quarantine,Japan,2021-04-02 15:13:53,2214.0,2.0,2170.0
270071,04/13/2021,,Dominican Republic,2021-04-14 04:20:41,258637.0,3397.0,217008.0
241576,03/06/2021,Pskov Oblast,Russia,2021-04-02 15:13:53,32463.0,180.0,21701.0
274821,04/19/2021,Assam,India,2021-04-20 04:20:41,225822.0,1142.0,217017.0
129978,10/10/2020,San Luis Potosi,Mexico,2021-04-02 15:13:53,24537.0,1784.0,21702.0
262244,04/02/2021,Sakhalin Oblast,Russia,2021-04-03 04:20:44,22034.0,39.0,21703.0
277947,04/23/2021,Chuvashia Republic,Russia,2021-04-24 04:20:38,23829.0,1338.0,21705.0
157047,11/15/2020,Volgograd Oblast,Russia,2021-04-02 15:13:53,23629.0,248.0,21706.0
128947,10/09/2020,Goias,Brazil,2021-04-02 15:13:53,227349.0,5138.0,217063.0
129693,10/10/2020,Goias,Brazil,2021-04-02 15:13:53,228538.0,5181.0,217063.0
127411,10/07/2020,Cordoba,Colombia,2021-04-02 15:13:53,24688.0,1569.0,21707.0
