2074,02/22/2020,Hebei,Mainland China,2020-02-22T12:33:04,309.0,6.0,203.0
13976,04/10/2020,Western Australia,Australia,2020-04-10 23:01:43,506.0,6.0,203.0
14321,04/12/2020,,Belarus,2020-04-12 23:25:00,2578.0,26.0,203.0
14644,04/13/2020,,Belarus,2020-04-13 23:15:42,2919.0,29.0,203.0
14742,04/13/2020,,Morocco,2020-04-13 23:15:42,1763.0,126.0,203.0
14967,04/14/2020,,Belarus,2020-04-14 23:41:11,3281.0,33.0,203.0
15038,04/14/2020,,Kazakhstan,2020-04-14 23:41:11,1232.0,14.0,203.0
15290,04/15/2020,,Belarus,2020-04-15 23:04:26,3728.0,36.0,203.0
15613,04/16/2020,,Belarus,2020-04-16 23:38:19,4204.0,40.0,203.0
17052,04/20/2020,,Taiwan,2020-04-20 23:44:50,422.0,6.0,203.0
19901,04/29/2020,,Montenegro,2020-04-30 02:32:27,322.0,7.0,203.0
23446,05/10/2020,,Honduras,2021-04-02 15:13:53,1972.0,108.0,203.0
26334,05/18/2020,,Rwanda,2021-04-02 15:13:53,297.0,0.0,203.0
26339,05/18/2020,,San Marino,2021-04-02 15:13:53,654.0,41.0,203.0
30109,05/26/2020,Tasmania,Australia,2021-04-02 15:13:53,228.0,13.0,203.0
30564,05/27/2020,Tasmania,Australia,2021-04-02 15:13:53,228.0,13.0,203.0
31104,05/28/2020,Tasmania,Australia,2021-04-02 15:13:53,228.0,13.0,203.0
35239,06/04/2020,Magadan Oblast,Russia,2021-04-02 15:13:53,271.0,3.0,203.0
40143,06/11/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,311.0,7.0,203.0
43981,06/16/2020,Toyama,Japan,2021-04-02 15:13:53,227.0,22.0,203.0
46379,06/20/2020,,Sao Tome and Principe,2021-04-02 15:13:53,698.0,12.0,203.0
47111,06/21/2020,,Sao Tome and Principe,2021-04-02 15:13:53,698.0,12.0,203.0
47843,06/22/2020,,Sao Tome and Principe,2021-04-02 15:13:53,702.0,12.0,203.0
51275,06/26/2020,Sumy Oblast,Ukraine,2021-04-02 15:13:53,284.0,5.0,203.0
51604,06/27/2020,Boyaca,Colombia,2021-04-02 15:13:53,340.0,16.0,203.0
59720,07/08/2020,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,713.0,10.0,203.0
60664,07/09/2020,Norte de Santander,Colombia,2021-04-02 15:13:53,419.0,23.0,203.0
62455,07/12/2020,,Mongolia,2021-04-02 15:13:53,230.0,0.0,203.0
75532,07/29/2020,Quindio,Colombia,2021-04-02 15:13:53,303.0,8.0,203.0
87549,08/14/2020,Tochigi,Japan,2021-04-02 15:13:53,269.0,1.0,203.0
89874,08/18/2020,,Bahamas,2021-04-02 15:13:53,1424.0,20.0,203.0
93505,08/22/2020,Tianjin,Mainland China,2021-04-02 15:13:53,218.0,3.0,203.0
94250,08/23/2020,Tianjin,Mainland China,2021-04-02 15:13:53,218.0,3.0,203.0
94655,08/24/2020,Gibraltar,UK,2021-04-02 15:13:53,248.0,0.0,203.0
94995,08/24/2020,Tianjin,Mainland China,2021-04-02 15:13:53,219.0,3.0,203.0
95400,08/25/2020,Gibraltar,UK,2021-04-02 15:13:53,256.0,0.0,203.0
95740,08/25/2020,Tianjin,Mainland China,2021-04-02 15:13:53,220.0,3.0,203.0
96145,08/26/2020,Gibraltar,UK,2021-04-02 15:13:53,270.0,0.0,203.0
96485,08/26/2020,Tianjin,Mainland China,2021-04-02 15:13:53,220.0,3.0,203.0
97289,08/27/2020,Wakayama,Japan,2021-04-02 15:13:53,228.0,5.0,203.0
114329,09/19/2020,Shanxi,Mainland China,2021-04-02 15:13:53,203.0,0.0,203.0
115074,09/20/2020,Shanxi,Mainland China,2021-04-02 15:13:53,203.0,0.0,203.0
115819,09/21/2020,Shanxi,Mainland China,2021-04-02 15:13:53,203.0,0.0,203.0
116565,09/22/2020,Shanxi,Mainland China,2021-04-02 15:13:53,203.0,0.0,203.0
117311,09/23/2020,Shanxi,Mainland China,2021-04-02 15:13:53,203.0,0.0,203.0
118057,09/24/2020,Shanxi,Mainland China,2021-04-02 15:13:53,203.0,0.0,203.0
