284364,05/01/2021,Puglia,Italy,2021-05-02 04:20:48,235971.0,5894.0,182310.0
98021,08/28/2020,Veneto,Italy,2021-04-02 15:13:53,22604.0,2119.0,18232.0
139847,10/24/2020,,Bulgaria,2021-04-02 15:13:53,37562.0,1084.0,18232.0
216552,02/02/2021,,Angola,2021-04-02 15:13:53,19900.0,468.0,18232.0
277107,04/22/2021,Arica y Parinacota,Chile,2021-04-23 04:20:52,19356.0,385.0,18232.0
189493,12/28/2020,Kirov Oblast,Russia,2021-04-02 15:13:53,24902.0,226.0,18233.0
202510,01/14/2021,Mato Grosso,Brazil,2021-04-02 15:13:53,194917.0,4674.0,182330.0
214480,01/30/2021,Bashkortostan Republic,Russia,2021-04-02 15:13:53,24080.0,184.0,18234.0
271985,04/15/2021,Kurgan Oblast,Russia,2021-04-16 04:20:46,19813.0,365.0,18234.0
163401,11/24/2020,Boyaca,Colombia,2021-04-02 15:13:53,20243.0,426.0,18235.0
208367,01/22/2021,Balochistan,Pakistan,2021-04-02 15:13:53,18715.0,192.0,18235.0
219027,02/05/2021,Amur Oblast,Russia,2021-04-02 15:13:53,19906.0,141.0,18235.0
244942,03/11/2021,,Rwanda,2021-04-02 15:13:53,19945.0,273.0,18236.0
153221,11/10/2020,Ulyanovsk Oblast,Russia,2021-04-02 15:13:53,22908.0,279.0,18237.0
273024,04/16/2021,Unknown,Mexico,2021-04-17 04:20:40,0.0,0.0,1823732.0
102451,09/03/2020,Tokyo,Japan,2021-04-02 15:13:53,21349.0,364.0,18239.0
142425,10/27/2020,Huila,Colombia,2021-04-02 15:13:53,20776.0,607.0,18239.0
276211,04/21/2021,,Iran,2021-04-22 04:20:53,2311813.0,67913.0,1823958.0
174821,12/09/2020,Bayern,Germany,2021-04-02 15:13:53,243797.0,4621.0,182397.0
38102,06/08/2020,Rio Grande do Norte,Brazil,2021-04-02 15:13:53,10888.0,431.0,1824.0
38789,06/09/2020,Rio Grande do Norte,Brazil,2021-04-02 15:13:53,11027.0,459.0,1824.0
58025,07/06/2020,,Haiti,2021-04-02 15:13:53,6294.0,113.0,1824.0
76470,07/31/2020,,Cabo Verde,2021-04-02 15:13:53,2451.0,23.0,1824.0
79339,08/03/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,3113.0,39.0,1824.0
81057,08/06/2020,,Slovakia,2021-04-02 15:13:53,2480.0,29.0,1824.0
123560,10/02/2020,,Uruguay,2021-04-02 15:13:53,2097.0,48.0,1824.0
135452,10/18/2020,,New Zealand,2021-04-02 15:13:53,1886.0,25.0,1824.0
136860,10/20/2020,,Burkina Faso,2021-04-02 15:13:53,2406.0,65.0,1824.0
137607,10/21/2020,,Burkina Faso,2021-04-02 15:13:53,2406.0,65.0,1824.0
222708,02/10/2021,,Eritrea,2021-04-02 15:13:53,2418.0,7.0,1824.0
257677,03/27/2021,Shanghai,Mainland China,2021-04-02 15:13:53,1878.0,7.0,1824.0
260475,03/31/2021,Ishikawa,Japan,2021-04-02 15:13:53,1914.0,65.0,1824.0
261239,04/01/2021,Ishikawa,Japan,2021-04-02 15:13:53,1919.0,65.0,1824.0
262003,04/02/2021,Ishikawa,Japan,2021-04-03 04:20:44,1933.0,65.0,1824.0
262767,04/03/2021,Ishikawa,Japan,2021-04-04 04:20:49,1944.0,65.0,1824.0
264707,04/06/2021,,Cambodia,2021-04-07 04:20:53,2915.0,22.0,1824.0
265471,04/07/2021,,Cambodia,2021-04-08 04:21:13,2915.0,22.0,1824.0
256842,03/26/2021,Paraiba,Brazil,2021-04-02 15:13:53,252889.0,5452.0,182404.0
265505,04/07/2021,,Guatemala,2021-04-08 04:21:13,198374.0,6928.0,182408.0
94349,08/24/2020,,Belgium,2021-04-02 15:13:53,82092.0,9996.0,18242.0
