26221,05/18/2020,,Brazil,2021-04-02 15:13:53,255368.0,16853.0,100459.0
87896,08/15/2020,Chhattisgarh,India,2021-04-02 15:13:53,14987.0,134.0,10046.0
129230,10/09/2020,Samara Oblast,Russia,2021-04-02 15:13:53,12805.0,207.0,10046.0
138258,10/21/2020,Tula Oblast,Russia,2021-04-02 15:13:53,11344.0,402.0,10046.0
251420,03/19/2021,Molise,Italy,2021-04-02 15:13:53,11861.0,415.0,10046.0
80705,08/05/2020,OHiggins,Chile,2021-04-02 15:13:53,10985.0,252.0,10047.0
125439,10/04/2020,Osaka,Japan,2021-04-02 15:13:53,10809.0,218.0,10047.0
162110,11/22/2020,Marche,Italy,2021-04-02 15:13:53,26594.0,1180.0,10047.0
166061,11/27/2020,Saarland,Germany,2021-04-02 15:13:53,12562.0,277.0,10047.0
173998,12/08/2020,,Venezuela,2021-04-02 15:13:53,105384.0,928.0,100476.0
133319,10/15/2020,Baja California Sur,Mexico,2021-04-02 15:13:53,11390.0,563.0,10048.0
258329,03/28/2021,Nizhny Novgorod Oblast,Russia,2021-04-02 15:13:53,106601.0,2813.0,100481.0
223258,02/10/2021,Reunion,France,2021-04-02 15:13:53,10487.0,47.0,10049.0
224022,02/11/2021,Reunion,France,2021-04-02 15:13:53,10907.0,47.0,10049.0
224786,02/12/2021,Reunion,France,2021-04-02 15:13:53,10907.0,47.0,10049.0
225550,02/13/2021,Reunion,France,2021-04-02 15:13:53,10907.0,47.0,10049.0
226314,02/14/2021,Reunion,France,2021-04-02 15:13:53,10907.0,47.0,10049.0
227078,02/15/2021,Reunion,France,2021-04-02 15:13:53,10907.0,47.0,10049.0
227842,02/16/2021,Reunion,France,2021-04-02 15:13:53,10907.0,47.0,10049.0
