280194,04/26/2021,Bolivar,Colombia,2021-04-27 04:20:52,77993.0,1525.0,74960.0
99365,08/30/2020,Piaui,Brazil,2021-04-02 15:13:53,77265.0,1815.0,74964.0
100110,08/31/2020,Piaui,Brazil,2021-04-02 15:13:53,77405.0,1825.0,74964.0
163830,11/24/2020,Tamil Nadu,India,2021-04-02 15:13:53,773176.0,11639.0,749662.0
239593,03/04/2021,,Romania,2021-04-02 15:13:53,816589.0,20684.0,749673.0
137025,10/20/2020,Andhra Pradesh,India,2021-04-02 15:13:53,789553.0,6481.0,749676.0
146941,11/02/2020,Kabardino-Balkarian Republic,Russia,2021-04-02 15:13:53,10268.0,145.0,7497.0
164726,11/26/2020,,Cuba,2021-04-02 15:13:53,8075.0,133.0,7497.0
241153,03/06/2021,,Trinidad and Tobago,2021-04-02 15:13:53,7732.0,139.0,7497.0
170810,12/04/2020,,Burma,2021-04-02 15:13:53,96520.0,2059.0,74973.0
144709,10/30/2020,Karnataka,India,2021-04-02 15:13:53,820398.0,11140.0,749740.0
245703,03/12/2021,,Portugal,2021-04-02 15:13:53,813152.0,16650.0,749770.0
94949,08/24/2020,Saratov Oblast,Russia,2021-04-02 15:13:53,11686.0,68.0,7498.0
138742,10/22/2020,Kiev Oblast,Ukraine,2021-04-02 15:13:53,13688.0,303.0,7498.0
151498,11/08/2020,Marche,Italy,2021-04-02 15:13:53,18789.0,1050.0,7498.0
152637,11/10/2020,,Mauritania,2021-04-02 15:13:53,7848.0,165.0,7498.0
243876,03/09/2021,Putumayo,Colombia,2021-04-02 15:13:53,7965.0,316.0,7498.0
123414,10/02/2020,,Belarus,2021-04-02 15:13:53,79421.0,844.0,74982.0
156324,11/15/2020,,Armenia,2021-04-02 15:13:53,117337.0,1763.0,74984.0
229950,02/19/2021,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,81298.0,1526.0,74986.0
47018,06/21/2020,,Czech Republic,2021-04-02 15:13:53,10498.0,336.0,7499.0
58800,07/07/2020,,Nepal,2021-04-02 15:13:53,16168.0,35.0,7499.0
140247,10/24/2020,Kursk Oblast,Russia,2021-04-02 15:13:53,10072.0,74.0,7499.0
153386,11/11/2020,,Mauritania,2021-04-02 15:13:53,7885.0,165.0,7499.0
240182,03/04/2021,Valle d'Aosta,Italy,2021-04-02 15:13:53,8083.0,416.0,7499.0
241917,03/07/2021,,Trinidad and Tobago,2021-04-02 15:13:53,7736.0,139.0,7499.0
107054,09/10/2020,,France,2021-04-02 15:13:53,374586.0,30661.0,74991.0
151584,11/08/2020,Ontario,Canada,2021-04-02 15:13:53,87205.0,3285.0,74991.0
249309,03/16/2021,Thuringen,Germany,2021-04-02 15:13:53,83954.0,3127.0,74994.0
250073,03/17/2021,Thuringen,Germany,2021-04-02 15:13:53,83954.0,3127.0,74994.0
162142,11/22/2020,Moscow Oblast,Russia,2021-04-02 15:13:53,102802.0,1902.0,74995.0
180771,12/17/2020,,Kenya,2021-04-02 15:13:53,93405.0,1618.0,74999.0
2770,02/29/2020,Jilin,Mainland China,2020-02-29T09:13:10,93.0,1.0,75.0
6037,03/16/2020,Ningxia,Mainland China,2020-03-16T14:38:45,75.0,0.0,75.0
6315,03/17/2020,Ningxia,Mainland China,2020-03-16T14:38:45,75.0,0.0,75.0
6611,03/18/2020,Ningxia,Mainland China,2020-03-16T14:38:45,75.0,0.0,75.0
6805,03/19/2020,,Malaysia,2020-03-19T10:13:15,900.0,2.0,75.0
6908,03/19/2020,Ningxia,Mainland China,2020-03-16T14:38:45,75.0,0.0,75.0
