74424,07/28/2020,Balochistan,Pakistan,2021-04-02 15:13:53,11624.0,136.0,10023.0
268171,04/10/2021,Ladakh,India,2021-04-11 04:20:56,10765.0,131.0,10023.0
271788,04/15/2021,Biobio,Chile,2021-04-16 04:20:46,106538.0,1747.0,100234.0
97495,08/28/2020,Amazonas,Brazil,2021-04-02 15:13:53,118844.0,3629.0,100239.0
150338,11/07/2020,,Egypt,2021-04-02 15:13:53,108962.0,6355.0,100239.0
96002,08/26/2020,Altai Krai,Russia,2021-04-02 15:13:53,11387.0,112.0,10024.0
119126,09/26/2020,Arkhangelsk Oblast,Russia,2021-04-02 15:13:53,12963.0,258.0,10024.0
119872,09/27/2020,Arkhangelsk Oblast,Russia,2021-04-02 15:13:53,13078.0,258.0,10024.0
120618,09/28/2020,Arkhangelsk Oblast,Russia,2021-04-02 15:13:53,13193.0,258.0,10024.0
164330,11/25/2020,Kanagawa,Japan,2021-04-02 15:13:53,11659.0,190.0,10024.0
183147,12/20/2020,,Zimbabwe,2021-04-02 15:13:53,12325.0,320.0,10024.0
273505,04/17/2021,Kirovohrad Oblast,Ukraine,2021-04-18 04:20:41,15898.0,552.0,10024.0
277111,04/22/2021,Aruba,Netherlands,2021-04-23 04:20:52,10469.0,95.0,10024.0
