231487,02/21/2021,Komi Republic,Russia,2021-04-02 15:13:53,38870.0,742.0,37654.0
271212,04/14/2021,Kirov Oblast,Russia,2021-04-15 04:20:54,40912.0,333.0,37654.0
119679,09/27/2020,,Azerbaijan,2021-04-02 15:13:53,40023.0,586.0,37655.0
257173,03/27/2021,,Saudi Arabia,2021-04-02 15:13:53,387794.0,6643.0,376558.0
202566,01/14/2021,Nordrhein-Westfalen,Germany,2021-04-02 15:13:53,444159.0,8838.0,376568.0
203329,01/15/2021,Nordrhein-Westfalen,Germany,2021-04-02 15:13:53,444159.0,8838.0,376568.0
209155,01/23/2021,Caldas,Colombia,2021-04-02 15:13:53,41764.0,807.0,37659.0
244022,03/09/2021,Volyn Oblast,Ukraine,2021-04-02 15:13:53,41405.0,657.0,37659.0
93999,08/23/2020,Kiev,Ukraine,2021-04-02 15:13:53,11814.0,167.0,3766.0
97287,08/27/2020,Volyn Oblast,Ukraine,2021-04-02 15:13:53,5268.0,116.0,3766.0
109640,09/13/2020,Kharkiv Oblast,Ukraine,2021-04-02 15:13:53,12584.0,266.0,3766.0
161797,11/22/2020,,Thailand,2021-04-02 15:13:53,3920.0,60.0,3766.0
203382,01/15/2021,Puducherry,India,2021-04-02 15:13:53,38595.0,640.0,37661.0
208391,01/22/2021,Caldas,Colombia,2021-04-02 15:13:53,41421.0,797.0,37662.0
98928,08/30/2020,,Romania,2021-04-02 15:13:53,86785.0,3578.0,37665.0
46993,06/21/2020,,Belarus,2021-04-02 15:13:53,58505.0,346.0,37666.0
70390,07/22/2020,Telangana,India,2021-04-02 15:13:53,49259.0,438.0,37666.0
281264,04/27/2021,Novosibirsk Oblast,Russia,2021-04-28 04:20:32,40877.0,1742.0,37666.0
176928,12/12/2020,,El Salvador,2021-04-02 15:13:53,41394.0,1193.0,37667.0
177690,12/13/2020,,El Salvador,2021-04-02 15:13:53,41631.0,1200.0,37667.0
171465,12/04/2020,Tokyo,Japan,2021-04-02 15:13:53,42842.0,484.0,37669.0
284067,05/01/2021,Crimea Republic*,Ukraine,2021-05-02 04:20:48,40568.0,1221.0,37669.0
154012,11/11/2020,West Bengal,India,2021-04-02 15:13:53,416984.0,7452.0,376696.0
285160,05/02/2021,Saint Petersburg,Russia,2021-05-03 04:20:39,417195.0,13284.0,376696.0
28875,05/24/2020,,Luxembourg,2021-04-02 15:13:53,3992.0,110.0,3767.0
122179,09/30/2020,Choco,Colombia,2021-04-02 15:13:53,3997.0,156.0,3767.0
144165,10/29/2020,Saint Petersburg,Russia,2021-04-02 15:13:53,59721.0,3765.0,37672.0
263591,04/04/2021,Leningrad Oblast,Russia,2021-04-05 04:20:35,40242.0,967.0,37672.0
137702,10/21/2020,,Paraguay,2021-04-02 15:13:53,56819.0,1250.0,37673.0
65858,07/16/2020,Rio Grande do Sul,Brazil,2021-04-02 15:13:53,45344.0,1141.0,37674.0
267218,04/09/2021,Calabria,Italy,2021-04-10 04:20:59,50611.0,890.0,37674.0
268694,04/11/2021,Antioquia,Colombia,2021-04-12 04:21:00,408494.0,7622.0,376757.0
210737,01/25/2021,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,43174.0,804.0,37677.0
241692,03/06/2021,Umbria,Italy,2021-04-02 15:13:53,46197.0,1095.0,37677.0
262951,04/03/2021,P.A. Trento,Italy,2021-04-04 04:20:49,41612.0,1295.0,37677.0
274118,04/18/2021,Chernihiv Oblast,Ukraine,2021-04-19 04:20:57,50443.0,1015.0,37679.0
184948,12/22/2020,Lombardia,Italy,2021-04-02 15:13:53,462446.0,24512.0,376790.0
50859,06/26/2020,Balochistan,Pakistan,2021-04-02 15:13:53,10116.0,113.0,3768.0
51705,06/27/2020,Guerrero,Mexico,2021-04-02 15:13:53,5052.0,846.0,3768.0
80165,08/04/2020,Zabaykalsky Krai,Russia,2021-04-02 15:13:53,4131.0,47.0,3768.0
