12124,04/05/2020,,Israel,2020-04-05 23:13:44,8740.0,56.0,820.0
24108,05/12/2020,,Ivory Coast,2021-04-02 15:13:53,1857.0,21.0,820.0
38596,06/09/2020,Irkutsk Oblast,Russia,2021-04-02 15:13:53,3083.0,18.0,820.0
81925,08/07/2020,Chandigarh,India,2021-04-02 15:13:53,1374.0,23.0,820.0
82130,08/07/2020,Mecklenburg-Vorpommern,Germany,2021-04-02 15:13:53,931.0,20.0,820.0
129243,10/09/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,1253.0,36.0,820.0
129329,10/09/2020,Vaupes,Colombia,2021-04-02 15:13:53,892.0,12.0,820.0
129775,10/10/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,1806.0,34.0,820.0
130521,10/11/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,1892.0,36.0,820.0
131268,10/12/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,1985.0,37.0,820.0
158266,11/17/2020,Kumamoto,Japan,2021-04-02 15:13:53,932.0,10.0,820.0
160449,11/20/2020,Gibraltar,UK,2021-04-02 15:13:53,943.0,3.0,820.0
174956,12/09/2020,Hiroshima,Japan,2021-04-02 15:13:53,1256.0,7.0,820.0
175718,12/10/2020,Hiroshima,Japan,2021-04-02 15:13:53,1331.0,7.0,820.0
182854,12/19/2020,Shiga,Japan,2021-04-02 15:13:53,918.0,11.0,820.0
258573,03/29/2021,,Antigua and Barbuda,2021-04-02 15:13:53,1136.0,28.0,820.0
259337,03/30/2021,,Antigua and Barbuda,2021-04-02 15:13:53,1136.0,28.0,820.0
260101,03/31/2021,,Antigua and Barbuda,2021-04-02 15:13:53,1136.0,28.0,820.0
26832,05/19/2020,Hessen,Germany,2021-04-02 15:13:53,9368.0,442.0,8200.0
27238,05/20/2020,Hessen,Germany,2021-04-02 15:13:53,9483.0,446.0,8200.0
84081,08/10/2020,Altai Krai,Russia,2021-04-02 15:13:53,10094.0,91.0,8200.0
140423,10/24/2020,Sachsen,Germany,2021-04-02 15:13:53,13237.0,278.0,8200.0
