180710,12/17/2020,,Bolivia,2021-04-02 15:13:53,148665.0,9031.0,127155.0
156015,11/14/2020,Magallanes,Chile,2021-04-02 15:13:53,13300.0,163.0,12716.0
217429,02/03/2021,,Oman,2021-04-02 15:13:53,134856.0,1532.0,127169.0
95126,08/25/2020,,El Salvador,2021-04-02 15:13:53,24986.0,678.0,12717.0
153192,11/10/2020,Tarapaca,Chile,2021-04-02 15:13:53,13240.0,245.0,12717.0
205189,01/18/2021,,Malta,2021-04-02 15:13:53,15742.0,241.0,12717.0
140278,10/24/2020,Manipur,India,2021-04-02 15:13:53,17022.0,138.0,12719.0
188486,12/27/2020,Aichi,Japan,2021-04-02 15:13:53,15681.0,175.0,12719.0
192260,01/01/2021,,Slovakia,2021-04-02 15:13:53,184508.0,2250.0,127190.0
20549,05/01/2020,,Moldova,2020-05-02 02:32:27,3980.0,122.0,1272.0
24699,05/14/2020,,Bosnia and Herzegovina,2021-04-02 15:13:53,2218.0,122.0,1272.0
31862,05/30/2020,,Sudan,2021-04-02 15:13:53,4521.0,262.0,1272.0
33098,06/01/2020,Chuvashia Republic,Russia,2021-04-02 15:13:53,2973.0,14.0,1272.0
33853,06/02/2020,Kabardino-Balkarian Republic,Russia,2021-04-02 15:13:53,2978.0,21.0,1272.0
34752,06/03/2020,Tambov Oblast,Russia,2021-04-02 15:13:53,3175.0,8.0,1272.0
59743,07/08/2020,Gilgit-Baltistan,Pakistan,2021-04-02 15:13:53,1605.0,31.0,1272.0
80352,08/05/2020,Altai Republic,Russia,2021-04-02 15:13:53,1643.0,7.0,1272.0
84805,08/11/2020,,Tunisia,2021-04-02 15:13:53,1738.0,52.0,1272.0
100910,09/01/2020,Sardegna,Italy,2021-04-02 15:13:53,2243.0,134.0,1272.0
101655,09/02/2020,Sardegna,Italy,2021-04-02 15:13:53,2316.0,135.0,1272.0
108325,09/11/2020,Quindio,Colombia,2021-04-02 15:13:53,1863.0,56.0,1272.0
111466,09/15/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
112211,09/16/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
112478,09/17/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,2820.0,47.0,1272.0
112956,09/17/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
113701,09/18/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
114446,09/19/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
115191,09/20/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
115937,09/21/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
116683,09/22/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
117429,09/23/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
118175,09/24/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
118921,09/25/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
119667,09/26/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
120124,09/27/2020,Manitoba,Canada,2021-04-02 15:13:53,1880.0,19.0,1272.0
120413,09/27/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
121159,09/28/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
121905,09/29/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
122651,09/30/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
123397,10/01/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
124143,10/02/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
124889,10/03/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
125635,10/04/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
126381,10/05/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
127127,10/06/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1282.0,1.0,1272.0
127873,10/07/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1283.0,1.0,1272.0
128619,10/08/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1283.0,1.0,1272.0
129365,10/09/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1283.0,1.0,1272.0
130111,10/10/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1283.0,1.0,1272.0
130857,10/11/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1283.0,1.0,1272.0
131604,10/12/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1283.0,1.0,1272.0
132351,10/13/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1283.0,1.0,1272.0
133098,10/14/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1283.0,1.0,1272.0
133845,10/15/2020,Zhejiang,Mainland China,2021-04-02 15:13:53,1283.0,1.0,1272.0
167612,11/29/2020,Shanghai,Mainland China,2021-04-02 15:13:53,1330.0,7.0,1272.0
176657,12/11/2020,Nova Scotia,Canada,2021-04-02 15:13:53,1402.0,65.0,1272.0
209305,01/23/2021,Kagoshima,Japan,2021-04-02 15:13:53,1524.0,18.0,1272.0
209499,01/23/2021,Queensland,Australia,2021-04-02 15:13:53,1303.0,6.0,1272.0
210069,01/24/2021,Kagoshima,Japan,2021-04-02 15:13:53,1529.0,18.0,1272.0
210833,01/25/2021,Kagoshima,Japan,2021-04-02 15:13:53,1543.0,18.0,1272.0
229111,02/18/2021,Guainia,Colombia,2021-04-02 15:13:53,1299.0,22.0,1272.0
229875,02/19/2021,Guainia,Colombia,2021-04-02 15:13:53,1299.0,22.0,1272.0
230639,02/20/2021,Guainia,Colombia,2021-04-02 15:13:53,1301.0,22.0,1272.0
231403,02/21/2021,Guainia,Colombia,2021-04-02 15:13:53,1301.0,22.0,1272.0
232167,02/22/2021,Guainia,Colombia,2021-04-02 15:13:53,1301.0,22.0,1272.0
232931,02/23/2021,Guainia,Colombia,2021-04-02 15:13:53,1301.0,22.0,1272.0
233695,02/24/2021,Guainia,Colombia,2021-04-02 15:13:53,1301.0,22.0,1272.0
235239,02/26/2021,Hebei,Mainland China,2021-04-02 15:13:53,1317.0,7.0,1272.0
52162,06/28/2020,,Ghana,2021-04-02 15:13:53,16742.0,112.0,12720.0
135776,10/18/2020,Liguria,Italy,2021-04-02 15:13:53,18115.0,1636.0,12720.0
198383,01/09/2021,,Uganda,2021-04-02 15:13:53,37554.0,301.0,12720.0
217216,02/02/2021,Tatarstan Republic,Russia,2021-04-02 15:13:53,16217.0,283.0,12720.0
250337,03/18/2021,Adygea Republic,Russia,2021-04-02 15:13:53,13977.0,158.0,12720.0
103806,09/05/2020,OHiggins,Chile,2021-04-02 15:13:53,13903.0,349.0,12721.0
212871,01/28/2021,,South Africa,2021-04-02 15:13:53,1437798.0,43105.0,1272197.0
177922,12/13/2020,Chuvashia Republic,Russia,2021-04-02 15:13:53,14177.0,370.0,12722.0
222731,02/10/2021,,Iran,2021-04-02 15:13:53,1488981.0,58686.0,1272287.0
218864,02/05/2021,,Burma,2021-04-02 15:13:53,141304.0,3168.0,127229.0
219628,02/06/2021,,Burma,2021-04-02 15:13:53,141304.0,3168.0,127229.0
220392,02/07/2021,,Burma,2021-04-02 15:13:53,141304.0,3168.0,127229.0
175740,12/10/2020,Ivanovo Oblast,Russia,2021-04-02 15:13:53,17469.0,324.0,12723.0
237356,03/01/2021,Alberta,Canada,2021-04-02 15:13:53,133795.0,1888.0,127233.0
137097,10/20/2020,Chandigarh,India,2021-04-02 15:13:53,13743.0,209.0,12724.0
254767,03/24/2021,,Bosnia and Herzegovina,2021-04-02 15:13:53,158198.0,6067.0,127247.0
39233,06/10/2020,Espirito Santo,Brazil,2021-04-02 15:13:53,23344.0,936.0,12725.0
160349,11/20/2020,Belgorod Oblast,Russia,2021-04-02 15:13:53,14539.0,72.0,12725.0
254197,03/23/2021,Atlantico,Colombia,2021-04-02 15:13:53,137394.0,4246.0,127253.0
60599,07/09/2020,Maharashtra,India,2021-04-02 15:13:53,230599.0,9667.0,127259.0
189225,12/28/2020,,Tajikistan,2021-04-02 15:13:53,13237.0,90.0,12726.0
204751,01/17/2021,Kostroma Oblast,Russia,2021-04-02 15:13:53,16265.0,260.0,12726.0
280640,04/26/2021,Tokyo,Japan,2021-04-27 04:20:52,135666.0,1860.0,127263.0
218193,02/04/2021,,Oman,2021-04-02 15:13:53,135041.0,1532.0,127266.0
218957,02/05/2021,,Oman,2021-04-02 15:13:53,135041.0,1532.0,127266.0
219721,02/06/2021,,Oman,2021-04-02 15:13:53,135041.0,1532.0,127266.0
96436,08/26/2020,Santa Catarina,Brazil,2021-04-02 15:13:53,137560.0,2142.0,127269.0
179992,12/16/2020,,Guinea,2021-04-02 15:13:53,13474.0,80.0,12727.0
191399,12/31/2020,,Denmark,2021-04-02 15:13:53,163479.0,1298.0,127276.0
46985,06/21/2020,,Argentina,2021-04-02 15:13:53,42785.0,1011.0,12728.0
98383,08/29/2020,Goa,India,2021-04-02 15:13:53,16553.0,178.0,12729.0
107118,09/10/2020,,Paraguay,2021-04-02 15:13:53,25631.0,485.0,12729.0
179779,12/15/2020,Sachsen-Anhalt,Germany,2021-04-02 15:13:53,19488.0,303.0,12729.0
264302,04/05/2021,Jammu and Kashmir,India,2021-04-06 04:20:32,133454.0,2010.0,127290.0
70737,07/23/2020,Ceara,Brazil,2021-04-02 15:13:53,156242.0,7374.0,127291.0
250234,03/18/2021,,Indonesia,2021-04-02 15:13:53,1443853.0,39142.0,1272958.0
26180,05/17/2020,Umbria,Italy,2021-04-02 15:13:53,1424.0,73.0,1273.0
60476,07/09/2020,Goa,India,2021-04-02 15:13:53,2151.0,9.0,1273.0
69126,07/21/2020,,Sierra Leone,2021-04-02 15:13:53,1727.0,66.0,1273.0
82019,08/07/2020,Hokkaido,Japan,2021-04-02 15:13:53,1517.0,103.0,1273.0
114690,09/20/2020,Calabria,Italy,2021-04-02 15:13:53,1832.0,98.0,1273.0
114889,09/20/2020,Los Rios,Chile,2021-04-02 15:13:53,1514.0,16.0,1273.0
129113,10/09/2020,Mykolaiv Oblast,Ukraine,2021-04-02 15:13:53,4293.0,101.0,1273.0
136924,10/20/2020,,Liberia,2021-04-02 15:13:53,1384.0,82.0,1273.0
158686,11/18/2020,,Lesotho,2021-04-02 15:13:53,2058.0,44.0,1273.0
159447,11/19/2020,,Lesotho,2021-04-02 15:13:53,2065.0,44.0,1273.0
177991,12/13/2020,Gunma,Japan,2021-04-02 15:13:53,1652.0,24.0,1273.0
178753,12/14/2020,Gunma,Japan,2021-04-02 15:13:53,1683.0,25.0,1273.0
197054,01/07/2021,Henan,Mainland China,2021-04-02 15:13:53,1301.0,22.0,1273.0
197817,01/08/2021,Henan,Mainland China,2021-04-02 15:13:53,1301.0,22.0,1273.0
198580,01/09/2021,Henan,Mainland China,2021-04-02 15:13:53,1301.0,22.0,1273.0
199343,01/10/2021,Henan,Mainland China,2021-04-02 15:13:53,1301.0,22.0,1273.0
200106,01/11/2021,Henan,Mainland China,2021-04-02 15:13:53,1302.0,22.0,1273.0
200869,01/12/2021,Henan,Mainland China,2021-04-02 15:13:53,1302.0,22.0,1273.0
201632,01/13/2021,Henan,Mainland China,2021-04-02 15:13:53,1303.0,22.0,1273.0
202395,01/14/2021,Henan,Mainland China,2021-04-02 15:13:53,1303.0,22.0,1273.0
203158,01/15/2021,Henan,Mainland China,2021-04-02 15:13:53,1303.0,22.0,1273.0
203921,01/16/2021,Henan,Mainland China,2021-04-02 15:13:53,1303.0,22.0,1273.0
204684,01/17/2021,Henan,Mainland China,2021-04-02 15:13:53,1303.0,22.0,1273.0
234459,02/25/2021,Guainia,Colombia,2021-04-02 15:13:53,1301.0,22.0,1273.0
235223,02/26/2021,Guainia,Colombia,2021-04-02 15:13:53,1303.0,22.0,1273.0
235987,02/27/2021,Guainia,Colombia,2021-04-02 15:13:53,1304.0,22.0,1273.0
256061,03/25/2021,Oita,Japan,2021-04-02 15:13:53,1302.0,22.0,1273.0
256825,03/26/2021,Oita,Japan,2021-04-02 15:13:53,1304.0,22.0,1273.0
257589,03/27/2021,Oita,Japan,2021-04-02 15:13:53,1304.0,22.0,1273.0
258353,03/28/2021,Oita,Japan,2021-04-02 15:13:53,1305.0,22.0,1273.0
262147,04/02/2021,Niigata,Japan,2021-04-03 04:20:44,1518.0,17.0,1273.0
43365,06/16/2020,,Egypt,2021-04-02 15:13:53,47856.0,1766.0,12730.0
271579,04/15/2021,,Burkina Faso,2021-04-16 04:20:46,13064.0,154.0,12730.0
150119,11/06/2020,Punjab,India,2021-04-02 15:13:53,136481.0,4295.0,127304.0
22085,05/06/2020,,Belgium,2021-04-02 15:13:53,50781.0,8339.0,12731.0
39950,06/11/2020,Delhi,India,2021-04-02 15:13:53,34687.0,1085.0,12731.0
40682,06/12/2020,Delhi,India,2021-04-02 15:13:53,34687.0,1085.0,12731.0
178502,12/14/2020,,Maldives,2021-04-02 15:13:53,13379.0,48.0,12731.0
192331,01/01/2021,Astrakhan Oblast,Russia,2021-04-02 15:13:53,19187.0,389.0,12731.0
260246,03/31/2021,,Syria,2021-04-02 15:13:53,18909.0,1265.0,12731.0
80545,08/05/2020,Islamabad,Pakistan,2021-04-02 15:13:53,15122.0,167.0,12732.0
91772,08/20/2020,Krasnoyarsk Krai,Russia,2021-04-02 15:13:53,15631.0,403.0,12732.0
100181,08/31/2020,Sinaloa,Mexico,2021-04-02 15:13:53,16104.0,2758.0,12732.0
138453,10/22/2020,,Qatar,2021-04-02 15:13:53,130462.0,228.0,127328.0
250939,03/19/2021,,Bahrain,2021-04-02 15:13:53,134510.0,493.0,127329.0
97334,08/28/2020,,Bosnia and Herzegovina,2021-04-02 15:13:53,19214.0,591.0,12733.0
149364,11/05/2020,Primorsky Krai,Russia,2021-04-02 15:13:53,16391.0,167.0,12733.0
114654,09/20/2020,Assam,India,2021-04-02 15:13:53,156680.0,562.0,127338.0
102867,09/04/2020,Guerrero,Mexico,2021-04-02 15:13:53,15263.0,1685.0,12734.0
184978,12/22/2020,Meghalaya,India,2021-04-02 15:13:53,13299.0,134.0,12735.0
228084,02/17/2021,,Jamaica,2021-04-02 15:13:53,20016.0,381.0,12735.0
