157680,11/16/2020,Risaralda,Colombia,2021-04-02 15:13:53,20712.0,483.0,18792.0
273405,04/17/2021,Fukuoka,Japan,2021-04-18 04:20:41,20145.0,348.0,18793.0
118144,09/24/2020,Victoria,Australia,2021-04-02 15:13:53,20118.0,781.0,18794.0
118890,09/25/2020,Victoria,Australia,2021-04-02 15:13:53,20130.0,782.0,18794.0
225995,02/14/2021,Chuvashia Republic,Russia,2021-04-02 15:13:53,20594.0,957.0,18794.0
268168,04/10/2021,La Guajira,Colombia,2021-04-11 04:20:56,20077.0,710.0,18794.0
238190,03/02/2021,Campania,Italy,2021-04-02 15:13:53,271561.0,4334.0,187942.0
148718,11/04/2020,Tolima,Colombia,2021-04-02 15:13:53,21373.0,658.0,18795.0
163786,11/24/2020,Samara Oblast,Russia,2021-04-02 15:13:53,20875.0,389.0,18795.0
225720,02/14/2021,,Angola,2021-04-02 15:13:53,20366.0,492.0,18795.0
282376,04/29/2021,,Qatar,2021-04-30 04:21:03,204976.0,450.0,187951.0
191169,12/30/2020,Pernambuco,Brazil,2021-04-02 15:13:53,220284.0,9612.0,187955.0
116757,09/23/2020,,Indonesia,2021-04-02 15:13:53,257388.0,9977.0,187958.0
279625,04/25/2021,Kurgan Oblast,Russia,2021-04-26 04:21:04,20188.0,383.0,18796.0
215823,02/01/2021,,Denmark,2021-04-02 15:13:53,198960.0,2145.0,187967.0
166560,11/28/2020,Gujarat,India,2021-04-02 15:13:53,206714.0,3953.0,187969.0
162948,11/23/2020,OHiggins,Chile,2021-04-02 15:13:53,19603.0,527.0,18798.0
283468,04/30/2021,Luhansk Oblast,Ukraine,2021-05-01 04:20:47,23450.0,719.0,18798.0
176585,12/11/2020,Maranhao,Brazil,2021-04-02 15:13:53,196848.0,4368.0,187984.0
177347,12/12/2020,Maranhao,Brazil,2021-04-02 15:13:53,197006.0,4375.0,187984.0
1830,02/19/2020,Sichuan,Mainland China,2020-02-19T13:53:02,514.0,3.0,188.0
17011,04/20/2020,,Nigeria,2020-04-20 23:44:50,665.0,22.0,188.0
17334,04/21/2020,,Nigeria,2020-04-21 23:39:09,665.0,22.0,188.0
18182,04/24/2020,,Afghanistan,2020-04-25 06:31:19,1331.0,43.0,188.0
18502,04/25/2020,,Afghanistan,2020-04-26 02:31:18,1464.0,47.0,188.0
