99171,08/30/2020,Ingushetia Republic,Russia,2021-04-02 15:13:53,4368.0,76.0,3890.0
109381,09/13/2020,,Switzerland,2021-04-02 15:13:53,47179.0,2021.0,38900.0
215291,01/31/2021,Chernivtsi Oblast,Ukraine,2021-04-02 15:13:53,45517.0,873.0,38900.0
55326,07/02/2020,Distrito Federal,Brazil,2021-04-02 15:13:53,52281.0,631.0,38901.0
210847,01/25/2021,Khabarovsk Krai,Russia,2021-04-02 15:13:53,42786.0,241.0,38901.0
179004,12/14/2020,Rheinland-Pfalz,Germany,2021-04-02 15:13:53,57462.0,888.0,38903.0
130912,10/12/2020,,Ethiopia,2021-04-02 15:13:53,85136.0,1301.0,38904.0
280094,04/26/2021,,Senegal,2021-04-27 04:20:52,40166.0,1104.0,38904.0
218732,02/04/2021,Stavropol Krai,Russia,2021-04-02 15:13:53,43393.0,951.0,38905.0
216784,02/02/2021,Boyaca,Colombia,2021-04-02 15:13:53,42265.0,905.0,38906.0
253189,03/21/2021,Vologda Oblast,Russia,2021-04-02 15:13:53,41761.0,874.0,38907.0
38069,06/08/2020,P.A. Trento,Italy,2021-04-02 15:13:53,4436.0,464.0,3891.0
108362,09/11/2020,Schleswig-Holstein,Germany,2021-04-02 15:13:53,4207.0,161.0,3891.0
156020,11/14/2020,Manitoba,Canada,2021-04-02 15:13:53,10453.0,152.0,3891.0
221188,02/08/2021,,Gambia,2021-04-02 15:13:53,4302.0,135.0,3891.0
221952,02/09/2021,,Gambia,2021-04-02 15:13:53,4302.0,135.0,3891.0
222716,02/10/2021,,Gambia,2021-04-02 15:13:53,4302.0,135.0,3891.0
223480,02/11/2021,,Gambia,2021-04-02 15:13:53,4302.0,135.0,3891.0
224244,02/12/2021,,Gambia,2021-04-02 15:13:53,4302.0,135.0,3891.0
225008,02/13/2021,,Gambia,2021-04-02 15:13:53,4302.0,135.0,3891.0
251123,03/19/2021,Antofagasta,Chile,2021-04-02 15:13:53,41108.0,836.0,38911.0
236219,02/27/2021,Perm Krai,Russia,2021-04-02 15:13:53,46647.0,1718.0,38912.0
246897,03/13/2021,Omsk Oblast,Russia,2021-04-02 15:13:53,42106.0,1263.0,38912.0
169159,12/01/2020,Sverdlovsk Oblast,Russia,2021-04-02 15:13:53,46693.0,1037.0,38914.0
242947,03/08/2021,Komi Republic,Russia,2021-04-02 15:13:53,40067.0,760.0,38916.0
252448,03/20/2021,Zabaykalsky Krai,Russia,2021-04-02 15:13:53,40393.0,580.0,38918.0
80370,08/05/2020,Araucania,Chile,2021-04-02 15:13:53,4254.0,79.0,3892.0
99916,08/31/2020,Ingushetia Republic,Russia,2021-04-02 15:13:53,4397.0,76.0,3892.0
136277,10/19/2020,Andaman and Nicobar Islands,India,2021-04-02 15:13:53,4126.0,56.0,3892.0
158869,11/18/2020,Chernihiv Oblast,Ukraine,2021-04-02 15:13:53,12456.0,90.0,3892.0
196347,01/06/2021,Khanty-Mansi Autonomous Okrug,Russia,2021-04-02 15:13:53,42617.0,567.0,38920.0
238521,03/02/2021,Puducherry,India,2021-04-02 15:13:53,39763.0,669.0,38920.0
269284,04/12/2021,,Botswana,2021-04-13 04:20:37,43444.0,663.0,38923.0
270048,04/13/2021,,Botswana,2021-04-14 04:20:41,43444.0,663.0,38923.0
270812,04/14/2021,,Botswana,2021-04-15 04:20:54,43444.0,663.0,38923.0
275037,04/19/2021,Krasnodar Krai,Russia,2021-04-20 04:20:41,44373.0,2544.0,38923.0
213029,01/28/2021,Donetsk Oblast,Ukraine,2021-04-02 15:13:53,43564.0,848.0,38924.0
203770,01/16/2021,Arkhangelsk Oblast,Russia,2021-04-02 15:13:53,47446.0,455.0,38928.0
233622,02/24/2021,Channel Islands,UK,2021-04-02 15:13:53,4031.0,86.0,3893.0
234386,02/25/2021,Channel Islands,UK,2021-04-02 15:13:53,4032.0,86.0,3893.0
235150,02/26/2021,Channel Islands,UK,2021-04-02 15:13:53,4033.0,86.0,3893.0
235914,02/27/2021,Channel Islands,UK,2021-04-02 15:13:53,4034.0,86.0,3893.0
240393,03/05/2021,,United Arab Emirates,2021-04-02 15:13:53,405277.0,1296.0,389304.0
211152,01/25/2021,Valparaiso,Chile,2021-04-02 15:13:53,41868.0,1362.0,38931.0
139826,10/24/2020,,Algeria,2021-04-02 15:13:53,55880.0,1907.0,38932.0
249042,03/16/2021,Karelia Republic,Russia,2021-04-02 15:13:53,42490.0,347.0,38932.0
169480,12/02/2020,Bahia,Brazil,2021-04-02 15:13:53,409417.0,8315.0,389331.0
66598,07/17/2020,Rio Grande do Sul,Brazil,2021-04-02 15:13:53,46710.0,1166.0,38935.0
261430,04/01/2021,Penza Oblast,Russia,2021-04-02 15:13:53,42120.0,533.0,38938.0
87974,08/15/2020,Haryana,India,2021-04-02 15:13:53,46410.0,528.0,38939.0
38756,06/09/2020,P.A. Trento,Italy,2021-04-02 15:13:53,4439.0,464.0,3894.0
42833,06/15/2020,Campania,Italy,2021-04-02 15:13:53,4613.0,430.0,3894.0
46398,06/20/2020,,Tajikistan,2021-04-02 15:13:53,5399.0,52.0,3894.0
48991,06/23/2020,Penza Oblast,Russia,2021-04-02 15:13:53,4451.0,35.0,3894.0
83820,08/09/2020,Tlaxcala,Mexico,2021-04-02 15:13:53,5127.0,740.0,3894.0
97812,08/28/2020,Nayarit,Mexico,2021-04-02 15:13:53,4882.0,571.0,3894.0
143078,10/28/2020,Cherkasy Oblast,Ukraine,2021-04-02 15:13:53,8539.0,92.0,3894.0
151673,11/08/2020,Sikkim,India,2021-04-02 15:13:53,4245.0,78.0,3894.0
179658,12/15/2020,Mizoram,India,2021-04-02 15:13:53,4080.0,7.0,3894.0
237854,03/01/2021,Tochigi,Japan,2021-04-02 15:13:53,4109.0,67.0,3894.0
85516,08/12/2020,,Portugal,2021-04-02 15:13:53,53223.0,1764.0,38940.0
239285,03/03/2021,Puducherry,India,2021-04-02 15:13:53,39777.0,669.0,38940.0
249509,03/17/2021,,Namibia,2021-04-02 15:13:53,41546.0,477.0,38942.0
93702,08/23/2020,,Nigeria,2021-04-02 15:13:53,52227.0,1002.0,38945.0
167852,11/30/2020,,North Macedonia,2021-04-02 15:13:53,61878.0,1763.0,38946.0
213500,01/29/2021,,Austria,2021-04-02 15:13:53,411730.0,7658.0,389476.0
208112,01/21/2021,Volgograd Oblast,Russia,2021-04-02 15:13:53,40891.0,558.0,38948.0
39471,06/10/2020,P.A. Trento,Italy,2021-04-02 15:13:53,4439.0,464.0,3895.0
57081,07/04/2020,Ryazan Oblast,Russia,2021-04-02 15:13:53,5354.0,20.0,3895.0
75587,07/29/2020,Smolensk Oblast,Russia,2021-04-02 15:13:53,5609.0,94.0,3895.0
98052,08/28/2020,Zacatecas,Mexico,2021-04-02 15:13:53,5103.0,466.0,3895.0
127102,10/06/2020,Vologda Oblast,Russia,2021-04-02 15:13:53,4949.0,49.0,3895.0
143085,10/28/2020,Choco,Colombia,2021-04-02 15:13:53,4162.0,162.0,3895.0
143833,10/29/2020,Choco,Colombia,2021-04-02 15:13:53,4162.0,162.0,3895.0
204223,01/16/2021,Sumy Oblast,Ukraine,2021-04-02 15:13:53,44076.0,575.0,38951.0
91151,08/19/2020,Ontario,Canada,2021-04-02 15:13:53,42890.0,2837.0,38952.0
151604,11/08/2020,Piemonte,Italy,2021-04-02 15:13:53,97779.0,4629.0,38953.0
275051,04/19/2021,Leningrad Oblast,Russia,2021-04-20 04:20:41,41630.0,1081.0,38953.0
280858,04/27/2021,,Senegal,2021-04-28 04:20:32,40193.0,1106.0,38953.0
214068,01/29/2021,Poltava Oblast,Ukraine,2021-04-02 15:13:53,42989.0,877.0,38955.0
242023,03/07/2021,Cesar,Colombia,2021-04-02 15:13:53,40820.0,1192.0,38957.0
240049,03/04/2021,Puducherry,India,2021-04-02 15:13:53,39794.0,669.0,38959.0
274745,04/19/2021,,Saudi Arabia,2021-04-20 04:20:41,405940.0,6834.0,389598.0
74488,07/28/2020,Cundinamarca,Colombia,2021-04-02 15:13:53,7458.0,195.0,3896.0
109107,09/12/2020,Schleswig-Holstein,Germany,2021-04-02 15:13:53,4218.0,161.0,3896.0
133272,10/15/2020,Adygea Republic,Russia,2021-04-02 15:13:53,4699.0,39.0,3896.0
169133,12/01/2020,Sevastopol*,Ukraine,2021-04-02 15:13:53,4408.0,123.0,3896.0
