69104,07/21/2020,,North Macedonia,2021-04-02 15:13:53,9412.0,432.0,4940.0
127527,10/07/2020,Karachay-Cherkess Republic,Russia,2021-04-02 15:13:53,7596.0,29.0,4940.0
130635,10/11/2020,North Ossetia - Alania Republic,Russia,2021-04-02 15:13:53,6220.0,70.0,4940.0
131382,10/12/2020,North Ossetia - Alania Republic,Russia,2021-04-02 15:13:53,6259.0,70.0,4940.0
148922,11/05/2020,,Rwanda,2021-04-02 15:13:53,5192.0,36.0,4940.0
153557,11/11/2020,Chiba,Japan,2021-04-02 15:13:53,5500.0,83.0,4940.0
254345,03/23/2021,Hiroshima,Japan,2021-04-02 15:13:53,5097.0,104.0,4940.0
268747,04/11/2021,Caldas,Colombia,2021-04-12 04:21:00,52338.0,1043.0,49400.0
242524,03/08/2021,,Afghanistan,2021-04-02 15:13:53,55876.0,2451.0,49402.0
253825,03/22/2021,Rivne Oblast,Ukraine,2021-04-02 15:13:53,53714.0,691.0,49402.0
161702,11/22/2020,,Ghana,2021-04-02 15:13:53,50874.0,323.0,49405.0
279128,04/24/2021,Umbria,Italy,2021-04-25 04:20:32,53810.0,1339.0,49405.0
271888,04/15/2021,Goias,Brazil,2021-04-16 04:20:46,518753.0,13375.0,494074.0
272652,04/16/2021,Goias,Brazil,2021-04-17 04:20:40,521333.0,13481.0,494074.0
243288,03/09/2021,,Afghanistan,2021-04-02 15:13:53,55876.0,2451.0,49409.0
90409,08/18/2020,Orel Oblast,Russia,2021-04-02 15:13:53,6479.0,99.0,4941.0
115107,09/20/2020,Ternopil Oblast,Ukraine,2021-04-02 15:13:53,11247.0,137.0,4941.0
169676,12/02/2020,Kherson Oblast,Ukraine,2021-04-02 15:13:53,10659.0,215.0,4941.0
198448,01/09/2021,Basilicata,Italy,2021-04-02 15:13:53,11771.0,271.0,4941.0
269612,04/12/2021,Gunma,Japan,2021-04-13 04:20:37,5290.0,101.0,4941.0
151797,11/09/2020,,Azerbaijan,2021-04-02 15:13:53,66046.0,852.0,49411.0
39055,06/10/2020,,Qatar,2021-04-02 15:13:53,73595.0,66.0,49413.0
177758,12/13/2020,,North Macedonia,2021-04-02 15:13:53,73638.0,2121.0,49414.0
277560,04/22/2021,Stavropol Krai,Russia,2021-04-23 04:20:52,52305.0,1321.0,49416.0
101210,09/02/2020,Aguascalientes,Mexico,2021-04-02 15:13:53,5754.0,427.0,4942.0
110225,09/14/2020,Campeche,Mexico,2021-04-02 15:13:53,5816.0,790.0,4942.0
150302,11/07/2020,,Bahamas,2021-04-02 15:13:53,6947.0,152.0,4942.0
151050,11/08/2020,,Bahamas,2021-04-02 15:13:53,6947.0,152.0,4942.0
255109,03/24/2021,Hiroshima,Japan,2021-04-02 15:13:53,5101.0,104.0,4942.0
162407,11/23/2020,,Algeria,2021-04-02 15:13:53,75867.0,2294.0,49421.0
223127,02/10/2021,Marche,Italy,2021-04-02 15:13:53,59003.0,2070.0,49421.0
255780,03/25/2021,Chelyabinsk Oblast,Russia,2021-04-02 15:13:53,54592.0,1184.0,49421.0
280371,04/26/2021,Khabarovsk Krai,Russia,2021-04-27 04:20:52,51593.0,377.0,49424.0
272086,04/15/2021,Norte de Santander,Colombia,2021-04-16 04:20:46,53111.0,2792.0,49426.0
192606,01/01/2021,Minas Gerais,Brazil,2021-04-02 15:13:53,546884.0,12001.0,494278.0
75007,07/29/2020,,Gabon,2021-04-02 15:13:53,7352.0,49.0,4943.0
75753,07/30/2020,,Gabon,2021-04-02 15:13:53,7352.0,49.0,4943.0
76499,07/31/2020,,Gabon,2021-04-02 15:13:53,7352.0,49.0,4943.0
104688,09/06/2020,Tomsk Oblast,Russia,2021-04-02 15:13:53,5994.0,72.0,4943.0
131347,10/12/2020,Morelos,Mexico,2021-04-02 15:13:53,6354.0,1128.0,4943.0
133416,10/15/2020,Fukuoka,Japan,2021-04-02 15:13:53,5135.0,99.0,4943.0
133457,10/15/2020,Hong Kong,Hong Kong,2021-04-02 15:13:53,5213.0,105.0,4943.0
137992,10/21/2020,Khmelnytskyi Oblast,Ukraine,2021-04-02 15:13:53,11561.0,189.0,4943.0
151798,11/09/2020,,Bahamas,2021-04-02 15:13:53,6964.0,154.0,4943.0
203077,01/15/2021,Choco,Colombia,2021-04-02 15:13:53,5255.0,169.0,4943.0
227434,02/16/2021,Andaman and Nicobar Islands,India,2021-04-02 15:13:53,5013.0,62.0,4943.0
80513,08/05/2020,Gujarat,India,2021-04-02 15:13:53,66669.0,2556.0,49433.0
169024,12/01/2020,Nizhny Novgorod Oblast,Russia,2021-04-02 15:13:53,54947.0,1186.0,49433.0
205934,01/19/2021,,Kosovo,2021-04-02 15:13:53,56118.0,1411.0,49434.0
258576,03/29/2021,,Austria,2021-04-02 15:13:53,539541.0,9275.0,494377.0
72982,07/26/2020,Chhattisgarh,India,2021-04-02 15:13:53,7450.0,43.0,4944.0
112699,09/17/2020,Mordovia Republic,Russia,2021-04-02 15:13:53,5992.0,39.0,4944.0
135489,10/18/2020,,Suriname,2021-04-02 15:13:53,5130.0,109.0,4944.0
176184,12/11/2020,,Guyana,2021-04-02 15:13:53,5839.0,154.0,4944.0
228198,02/17/2021,Andaman and Nicobar Islands,India,2021-04-02 15:13:53,5014.0,62.0,4944.0
228962,02/18/2021,Andaman and Nicobar Islands,India,2021-04-02 15:13:53,5014.0,62.0,4944.0
74380,07/28/2020,Alagoas,Brazil,2021-04-02 15:13:53,57142.0,1527.0,49440.0
275243,04/19/2021,Schleswig-Holstein,Germany,2021-04-20 04:20:41,55478.0,1480.0,49440.0
277775,04/23/2021,,Morocco,2021-04-24 04:20:38,508530.0,8983.0,494415.0
258645,03/29/2021,,Jordan,2021-04-02 15:13:53,597256.0,6651.0,494417.0
