6839,03/19/2020,,Bahrain,2020-03-19T18:13:29,278.0,1.0,100.0
7142,03/20/2020,,Bahrain,2020-03-20T14:43:04,285.0,1.0,100.0
7887,03/22/2020,Hong Kong,Hong Kong,3/8/20 5:31,317.0,4.0,100.0
8188,03/23/2020,Hong Kong,Hong Kong,2020-03-23 23:23:20,356.0,4.0,100.0
9664,03/28/2020,,Thailand,3/8/20 5:31,1245.0,6.0,100.0
11772,04/04/2020,,Ecuador,4/4/20 9:38,3465.0,172.0,100.0
12092,04/05/2020,,Ecuador,2020-04-05 23:13:44,3646.0,180.0,100.0
12414,04/06/2020,,Ecuador,4/6/20 9:37,3747.0,191.0,100.0
12724,04/07/2020,,Colombia,2020-04-07 23:11:31,1780.0,50.0,100.0
12737,04/07/2020,,Ecuador,2020-04-07 23:11:31,3747.0,191.0,100.0
19331,04/27/2020,Australian Capital Territory,Australia,2020-04-28 02:31:20,106.0,3.0,100.0
21629,05/04/2020,French Guiana,France,2020-05-05 02:32:34,133.0,1.0,100.0
21955,05/05/2020,French Guiana,France,2020-05-06 02:32:31,133.0,1.0,100.0
24109,05/12/2020,,Jamaica,2021-04-02 15:13:53,507.0,9.0,100.0
37053,06/07/2020,Altai Republic,Russia,2021-04-02 15:13:53,172.0,0.0,100.0
42426,06/14/2020,Quindio,Colombia,2021-04-02 15:13:53,125.0,5.0,100.0
43158,06/15/2020,Quindio,Colombia,2021-04-02 15:13:53,128.0,5.0,100.0
43890,06/16/2020,Quindio,Colombia,2021-04-02 15:13:53,128.0,5.0,100.0
45380,06/18/2020,Sakhalin Oblast,Russia,2021-04-02 15:13:53,423.0,0.0,100.0
46112,06/19/2020,Sakhalin Oblast,Russia,2021-04-02 15:13:53,447.0,0.0,100.0
46529,06/20/2020,Cordoba,Colombia,2021-04-02 15:13:53,407.0,21.0,100.0
62967,07/12/2020,Shiga,Japan,2021-04-02 15:13:53,106.0,1.0,100.0
63699,07/13/2020,Shiga,Japan,2021-04-02 15:13:53,106.0,1.0,100.0
64431,07/14/2020,Shiga,Japan,2021-04-02 15:13:53,106.0,1.0,100.0
65163,07/15/2020,Shiga,Japan,2021-04-02 15:13:53,107.0,1.0,100.0
65483,07/16/2020,Aruba,Netherlands,2021-04-02 15:13:53,108.0,3.0,100.0
65750,07/16/2020,Miyagi,Japan,2021-04-02 15:13:53,126.0,1.0,100.0
66214,07/17/2020,Aruba,Netherlands,2021-04-02 15:13:53,111.0,3.0,100.0
66487,07/17/2020,Miyagi,Japan,2021-04-02 15:13:53,129.0,1.0,100.0
66958,07/18/2020,Aruba,Netherlands,2021-04-02 15:13:53,111.0,3.0,100.0
67232,07/18/2020,Miyagi,Japan,2021-04-02 15:13:53,132.0,1.0,100.0
67249,07/18/2020,Nara,Japan,2021-04-02 15:13:53,151.0,2.0,100.0
67703,07/19/2020,Aruba,Netherlands,2021-04-02 15:13:53,113.0,3.0,100.0
67977,07/19/2020,Miyagi,Japan,2021-04-02 15:13:53,132.0,1.0,100.0
67994,07/19/2020,Nara,Japan,2021-04-02 15:13:53,154.0,2.0,100.0
68348,07/20/2020,,Monaco,2021-04-02 15:13:53,109.0,4.0,100.0
