1007,02/08/2020,Sichuan,Mainland China,2020-02-08T15:23:04,364.0,1.0,60.0
1533,02/15/2020,Shaanxi,Mainland China,2020-02-15T12:13:08,232.0,0.0,60.0
1838,02/19/2020,Yunnan,Mainland China,2020-02-19T23:33:02,172.0,1.0,60.0
2257,02/24/2020,Jilin,Mainland China,2020-02-24T09:43:02,93.0,1.0,60.0
5731,03/15/2020,,Bahrain,2020-03-14T11:53:29,214.0,0.0,60.0
6519,03/18/2020,,Malaysia,2020-03-18T10:33:04,790.0,2.0,60.0
12459,04/06/2020,,Lebanon,4/6/20 9:37,541.0,19.0,60.0
12903,04/07/2020,Gibraltar,UK,2020-04-07 23:11:31,113.0,0.0,60.0
13043,04/08/2020,,Cameroon,2020-04-08 22:59:00,730.0,10.0,60.0
13226,04/08/2020,Gibraltar,UK,2020-04-08 22:59:00,120.0,0.0,60.0
13366,04/09/2020,,Cameroon,2020-04-09 23:09:19,730.0,10.0,60.0
13421,04/09/2020,,Kazakhstan,2020-04-09 23:09:19,781.0,8.0,60.0
13549,04/09/2020,Gibraltar,UK,2020-04-09 23:09:19,123.0,0.0,60.0
14043,04/11/2020,,Georgia,2020-04-11 22:52:46,242.0,3.0,60.0
15734,04/16/2020,,Rwanda,2020-04-16 23:38:19,138.0,0.0,60.0
16331,04/18/2020,,Kenya,2020-04-18 22:40:18,262.0,12.0,60.0
16385,04/18/2020,,San Marino,2020-04-18 22:40:18,455.0,39.0,60.0
16708,04/19/2020,,San Marino,2020-04-19 23:49:05,461.0,39.0,60.0
26431,05/18/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
26811,05/19/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
27214,05/20/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
27669,05/21/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
28124,05/22/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
28579,05/23/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
29034,05/24/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
29489,05/25/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
29944,05/26/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
30399,05/27/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
30555,05/27/2020,Sint Maarten,Netherlands,2021-04-02 15:13:53,77.0,15.0,60.0
30879,05/28/2020,French Polynesia,France,2021-04-02 15:13:53,60.0,0.0,60.0
