Month_As_Number,Year,Country,Confirmed,Deaths,Recovered
2,2020,Russia,2,0,0
2,2020,Russia,2,0,0
2,2020,Russia,2,0,0
2,2020,Russia,2,0,0
2,2020,Russia,2,0,0
2,2020,Russia,2,0,0
3,2020,Russia,2337,17,121
4,2020,Russia,99399,972,10286
