Month_As_Number,Year,Country,Confirmed,Deaths,Recovered
4,2020,Canada,5165,87,0
4,2020,Canada,2087,109,0
4,2020,Canada,0,1,0
4,2020,Canada,13,0,0
4,2020,Canada,275,6,0
4,2020,Canada,118,0,0
4,2020,Canada,258,3,0
4,2020,Canada,5,0,0
4,2020,Canada,935,28,0
4,2020,Canada,0,0,0
4,2020,Canada,16978,1153,0
4,2020,Canada,27,0,0
4,2020,Canada,26610,2607,0
4,2020,Canada,0,0,20327
4,2020,Canada,383,6,0
4,2020,Canada,11,0,0
